,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.9727406530949954,-0.013566311408407382,-0.0021000000000000003,-0.03731979338938713,0.0,0.0,0.01422119140625,-0.05298610479779452,-1.0257267578927898,0
0,0.814178846996696,-0.014334080907003534,-0.0021000000000000003,-0.036515198717604065,0.0,0.0,0.01416015625,-0.0529492796246076,0.7612295673720884,0
0,0.5857361775523504,-0.014622292362098714,-0.0021000000000000003,-0.03683184544234774,0.0,0.0,0.0146484375,-0.053554137804446456,0.532182039747904,0
0,1.1514941082827546,-0.014641700323009037,-0.00250832129767787,-0.0384865377893369,0.0,3.0517578125e-05,0.01513671875,-0.05563655941002381,1.0958575488727307,0
0,1.7427590172907226,-0.01716917545478464,-0.017367159775781713,-0.03875245390744364,0.0,0.0177001953125,0.021270751953125,-0.07328878913801,1.6694702281527125,0
0,1.7919624012024133,-0.018720512925971277,-0.04707998394216052,-0.05826584985818965,0.0,0.0396728515625,0.0572509765625,-0.12406634672632144,1.667896054476092,0
0,1.29654923997111,-0.01700938291135827,-0.03340265361734274,-0.04631014966576877,0.0,0.027618408203125,0.032135009765625,-0.09672218619446979,1.1998270537766402,1
0,2.190343082334542,-0.01816639033430735,-0.05925456667840263,-0.05188950934758633,0.0,0.067230224609375,0.042572021484375,-0.1293104663602963,2.0610326159742454,0
0,2.1499701487890053,-0.017694293393597547,-0.022723149908099392,-0.04509008058100482,0.0,0.01483154296875,0.03045654296875,-0.08550752388270177,2.064462624906303,0
0,3.8438499579955185,-0.01599338630125625,-0.012613310382498959,-0.03846034433158293,0.0,0.0078125,0.018280029296875,-0.06706704101533813,3.7767829169801805,0
0,3.7634521988261227,-0.019199055598849504,-0.0522360105987852,-0.05593943071256667,0.0,0.06744384765625,0.035888671875,-0.12737449691020136,3.6360777019159216,0
0,3.0957073000038866,-0.018626914259554966,-0.045472136654395194,-0.05662306391929607,0.0,0.017974853515625,0.046112060546875,-0.12072211483324624,2.9749851851706404,0
0,4.059720641596369,-0.01996666478654785,-0.022660784598597685,-0.040450632230442075,0.0,0.016021728515625,0.019561767578125,-0.0830780816155876,3.9766425599807818,5
0,4.037050007601126,-0.0164728725302497,-0.01653821513833353,-0.04047608082369595,0.0,0.01025390625,0.017303466796875,-0.07348716849227918,3.963562839108846,16
0,4.331699982779844,-0.015943968208451533,-0.011406229601058313,-0.04124351685229305,0.0,0.0048828125,0.01788330078125,-0.06859371466180289,4.263106268118041,6
0,4.619788722799035,-0.0186595455982256,-0.1406752379089782,-0.0628072631974193,0.0,0.18707275390625,0.0623779296875,-0.22214204670462312,4.397646676094412,15
0,5.296312697360732,-0.016981422580258726,-0.05534822945353994,-0.04561517357246864,0.0,0.078765869140625,0.029754638671875,-0.11794482560626732,5.178367871754465,12
0,4.779142681175345,-0.016736080504188563,-0.055760119738554055,-0.03958406605169689,0.0,0.175506591796875,0.015411376953125,-0.11208026629443953,4.667062414880906,28
0,5.0259092603796,-0.01548139400873644,-0.04525264369981334,-0.03545847405348513,0.0,0.029022216796875,0.0145263671875,-0.0961925117620349,4.929716748617565,7
0,4.436605421445391,-0.01651798842102403,-0.12587275552826407,-0.04503244525932151,0.0,0.309600830078125,0.0252685546875,-0.18742318920860962,4.249182232236782,17
0,4.8621791913168755,-0.01795485846943528,-0.09817875085009224,-0.08915946964961374,0.0,0.038818359375,0.0960693359375,-0.20529307896914123,4.656886112347735,29
0,4.665695771003554,-0.01083619834113271,-0.0021000000000000003,-0.03623562130732107,0.0,0.0,0.015625,-0.049171819648453775,4.6165239513550995,9
0,5.194739387795549,-0.016409333645908238,-0.05170846655030562,-0.03985879256572763,0.0,0.024169921875,0.019622802734375,-0.10797659276194149,5.086762795033608,32
0,5.201909590303725,-0.014618803300077626,-0.08386100601687,-0.04510382642085706,0.0,0.127899169921875,0.031829833984375,-0.1435836357378047,5.05832595456592,45
0,5.385831536021863,-0.015413241698416718,-0.0021000000000000003,-0.040028380187782715,0.0,0.0,0.01513671875,-0.05754162188619943,5.328289914135663,34
0,5.223650711494267,-0.01285961765986737,-0.006907286866438952,-0.03873725294159134,0.0,0.0,0.017120361328125,-0.05850415746789765,5.165146554026369,29
0,4.640973959607888,-0.016218149706376396,-0.17635258514385385,-0.05190916261994208,0.0,0.2347412109375,0.039276123046875,-0.24447989747017235,4.396494062137716,22
0,5.517652279829261,-0.014210320122974277,-0.029113833132748616,-0.041183240552521774,0.0,0.0196533203125,0.0213623046875,-0.08450739380824467,5.433144886021016,36
0,4.831019514265414,-0.013664190640317863,-0.0731449108130995,-0.05534551617974362,0.0,0.189727783203125,0.0482177734375,-0.142154617633161,4.688864896632252,36
0,5.379879926676832,-0.016172786562336446,-0.07771115164518805,-0.04489320477862592,0.0,0.043914794921875,0.028656005859375,-0.1387771429861504,5.241102783690682,47
0,5.596665233371044,-0.012944101458311595,-0.008537965523448975,-0.04187973023375993,0.0,0.000335693359375,0.01702880859375,-0.06336179721552049,5.533303436155523,38
0,5.795436000890498,-0.014095962847434841,-0.0021000000000000003,-0.045994694175143014,0.0,0.0,0.0185546875,-0.06219065702257785,5.73324534386792,67
