,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.6284371754811596,-0.03706076206186017,-0.005599999999999999,-0.09955481409486086,0.0,0.0,0.016571044921875,-0.142215576156721,-0.7706527516378807,0
0,-1.0310725021462335,-0.03684478200676891,-0.005599999999999999,-0.09531105346888608,0.0,0.0,0.0146484375,-0.137755835475655,-1.1688283376218882,0
0,-0.7200249864620774,-0.03889169890203863,-0.006663504565886829,-0.10355133696333593,0.0,0.000762939453125,0.0181884765625,-0.14910654043126137,-0.8691315268933387,0
0,-0.61903875399754,-0.03535695708321863,-0.005599999999999999,-0.10185176738258911,0.0,0.0,0.0146484375,-0.14280872446580772,-0.7618474784633478,0
0,-0.6297939583128769,-0.039795230518065154,-0.005599999999999999,-0.10007317409848338,0.0,0.0,0.015625,-0.14546840461654853,-0.7752623629294254,0
0,-0.7453367328271507,-0.04364763393973119,-0.01444696117255396,-0.10787401834968088,0.0,0.003631591796875,0.0181884765625,-0.16596861346196604,-0.9113053462891167,0
0,-0.5467996492427055,-0.0423245585028488,-0.005600013607338078,-0.10664109740933198,0.0,0.0,0.016021728515625,-0.15456566951951886,-0.7013653187622244,0
0,-0.591740433889056,-0.046461731939821144,-0.044220440839458613,-0.1121184458035536,0.0,0.007080078125,0.028076171875,-0.20280061858283333,-0.7945410524718891,0
0,-0.5854481382087852,-0.04857517109105484,-0.09395296799871487,-0.1522524018960146,0.0,0.02386474609375,0.048004150390625,-0.2947805409857843,-0.8802286791945695,0
0,-0.30765664102672835,-0.043192494160265035,-0.03845392682058204,-0.10450170385492856,0.0,0.007476806640625,0.020111083984375,-0.18614812483577567,-0.49380476586250405,0
0,-0.387752954216436,-0.04278209013314416,-0.042344501216440254,-0.1238282193018209,0.0,0.021728515625,0.01898193359375,-0.20895481065140528,-0.5967077648678413,0
0,-0.30698083883421706,-0.03893752618862775,-0.005599999999999999,-0.09956845414302352,0.0,0.0,0.0146484375,-0.14410598033165128,-0.45108681916586835,0
0,-0.33384974923304933,-0.043069816797288885,-0.035204639851537975,-0.10249369623366988,0.0,0.0087890625,0.01824951171875,-0.18076815288249673,-0.514617902115546,0
0,-0.3601733846854641,-0.041759803235032755,-0.005602207110480306,-0.10254145427397694,0.0,0.0,0.01513671875,-0.14990346461949,-0.5100768493049541,0
0,-0.2825009417890889,-0.03530742752705289,-0.012942033930876999,-0.09666747569416484,0.0,0.003265380859375,0.01531982421875,-0.14491693715209472,-0.4274178789411837,0
