,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.8453503388306322,-0.0482657047137145,-0.007000000000000003,-0.7831659720100226,0.0009765625,0.0,0.539825439453125,-0.8384316767237372,-1.6837820155543692,0
0,-0.7952819408756117,-0.04993683406824029,-0.007000000000000003,-0.744490944702506,0.0009765625,0.0,0.489013671875,-0.8014277787707462,-1.5967097196463578,0
0,-0.8240444881989033,-0.05034630166873692,-0.007000000000000003,-0.7058994888331627,0.00146484375,0.0,0.456298828125,-0.7632457905018994,-1.5872902787008027,0
0,-0.8646585436256594,-0.05000126251244217,-0.007000000000000003,-0.6840463842866324,0.0009765625,0.0,0.428131103515625,-0.7410476467990745,-1.6057061904247338,0
0,-1.0227265044044598,-0.047608418678645834,-0.007000000000000003,-0.6335648639633493,0.001953125,0.0,0.369903564453125,-0.6881732826419951,-1.7108997870464548,0
0,-0.8235748901895543,-0.04587430475115189,-0.007000000000000003,-0.5685182254300161,0.001617431640625,0.0,0.307342529296875,-0.621392530181168,-1.4449674203707221,0
0,-0.878777182924404,-0.04506103132343721,-0.007000000000000003,-0.5363930250110838,0.0009765625,0.0,0.266937255859375,-0.5884540563345209,-1.467231239258925,0
0,-0.8239559775070732,-0.0442082934892173,-0.007000000000000003,-0.4778724974465793,0.0009765625,0.0,0.224609375,-0.5290807909357966,-1.3530367684428697,0
0,-0.8377428754931706,-0.04168298498663248,-0.007000000000000003,-0.4420161345849063,0.001312255859375,0.0,0.183502197265625,-0.4906991195715388,-1.3284419950647093,0
0,-0.8660985939138159,-0.04078876897882089,-0.007000000000000003,-0.45194526178340255,0.0,0.0,0.188201904296875,-0.49973403076222345,-1.3658326246760393,0
0,-0.9339531138533433,-0.0373754513482331,-0.007000000000000003,-0.41388820643841867,0.0015869140625,0.0,0.14111328125,-0.4582636577866517,-1.3922167716399951,0
0,-0.7443202770723218,-0.04037544567813574,-0.007000000000000003,-0.3231210601250557,0.000946044921875,0.0,0.10113525390625,-0.3704965058031915,-1.1148167828755136,0
0,-0.8377942732059147,-0.03536330511335664,-0.007000000000000003,-0.2562579799127774,0.000823974609375,0.0,0.062652587890625,-0.29862128502613405,-1.1364155582320488,0
0,-0.6490962865490892,-0.03598456189901457,-0.007000000000000003,-0.21848265924059326,0.001922607421875,0.0,0.046112060546875,-0.26146722113960785,-0.910563507688697,0
0,-0.6767806515309142,-0.035862521708243486,-0.007000000000000003,-0.23642506121795206,0.0009765625,0.0,0.063232421875,-0.27928758292619554,-0.9560682344571096,0
0,-0.8248769789496417,-0.03205572539373334,-0.007000000000000003,-0.18704489488797532,0.001373291015625,0.0,0.0343017578125,-0.2261006202817087,-1.0509775992313501,0
0,-0.653170170956731,-0.028798760922427502,-0.007000000000000003,-0.20612451106133226,0.00048828125,0.0,0.058135986328125,-0.24192327198375974,-0.8950934429404909,0
0,-0.805636624152168,-0.031219525130225193,-0.007000000000000003,-0.17968361382826878,0.001220703125,0.0,0.034149169921875,-0.21790313895849397,-1.0235397631106617,0
0,-0.7833321265850978,-0.03144835520908919,-0.007000000000000003,-0.17250076703545897,0.000518798828125,0.0,0.035491943359375,-0.21094912224454818,-0.994281248829646,0
0,-0.7250847063634762,-0.030684407281124898,-0.007000000000000003,-0.16499819329866033,0.00048828125,0.0,0.029541015625,-0.2026826005797852,-0.9277673069432615,0
0,-0.7117472211923812,-0.03039094861117584,-0.007000000000000003,-0.1972684413970417,0.0009765625,0.0,0.039276123046875,-0.2346593900082175,-0.9464066112005988,0
0,-0.7411362996125128,-0.03103714434793041,-0.007000000000000003,-0.1660290928140048,0.00048828125,0.0,0.03363037109375,-0.20406623716193523,-0.9452025367744479,0
0,-0.791368240838996,-0.03035762754273845,-0.007000000000000003,-0.1630866642142919,0.001434326171875,0.0,0.02960205078125,-0.20044429175703032,-0.9918125325960263,0
0,-0.6719841856796789,-0.02956849824787204,-0.007000000000000003,-0.1577929622877839,0.0009765625,0.0,0.0302734375,-0.1943614605356559,-0.8663456462153349,0
0,-0.7543521373350472,-0.029901019867316005,-0.007000000000000003,-0.15943488021905056,0.0009765625,0.0,0.02777099609375,-0.1963359000863666,-0.950688037421414,0
0,-0.7964739800088545,-0.02795231049234748,-0.007000000000000003,-0.1506400309377942,0.00042724609375,0.0,0.02655029296875,-0.18559234143014167,-0.9820663214389963,0
0,-0.6942060950513715,-0.029452986057513036,-0.007000000000000003,-0.15295500003486093,0.0,0.0,0.026611328125,-0.18940798609237394,-0.8836140811437456,0
0,-0.7889334620182531,-0.030165207992066474,-0.007000000000000003,-0.15236977334982935,0.00146484375,0.0,0.02911376953125,-0.18953498134189578,-0.9784684433601487,0
0,-0.7243967914369165,-0.029722722238899855,-0.007000000000000003,-0.15508683517973038,0.00146484375,0.0,0.02777099609375,-0.1918095574186302,-0.9162063488555465,0
