,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.03553578370093628,-0.07346793030874924,-0.011199999999999998,-1.2151500038361744,0.001373291015625,0.0,0.523590087890625,-1.2998179341449236,-1.3353537178458599,0
0,-0.20639612050073292,-0.06929951721679181,-0.011199999999999998,-1.2010195869929035,0.00146484375,0.0,0.502105712890625,-1.2815191042096954,-1.487915224710428,0
0,0.6235538908501879,-0.08037247142738821,-0.011199999999999998,-1.200964685239592,0.000579833984375,0.0,0.50799560546875,-1.29253715666698,-0.6689832658167922,0
0,0.22989301881806787,-0.07539076273848813,-0.011199999999999998,-1.1570133717031152,0.0009765625,0.0,0.47454833984375,-1.2436041344416036,-1.0137111156235357,0
0,0.6976332737413508,-0.0674333468567326,-0.011199999999999998,-1.1125957298362539,0.001007080078125,0.0,0.44287109375,-1.1912290766929865,-0.49359580295163563,0
0,0.3322871430888126,-0.07469030196870796,-0.011199999999999998,-1.0783189150551877,0.00048828125,0.0,0.4212646484375,-1.1642092170238953,-0.831922073935083,0
0,0.3285860587070324,-0.07480136332747832,-0.011199999999999998,-1.041302980462569,0.0,0.0,0.39971923828125,-1.1273043437900474,-0.798718285083015,0
0,-0.47541315846910037,-0.07878550256581729,-0.011199999999999998,-1.1187690982101381,0.00146484375,0.0,0.4385986328125,-1.2087546007759555,-1.6841677592450561,0
0,-1.481371775944267,-0.07390874912038164,-0.011199999999999998,-1.0540753685223212,0.0,0.0,0.3985595703125,-1.1391841176427027,-2.6205558935869697,0
0,0.371777875029819,-0.07716220306862023,-0.011199999999999998,-1.0007216320559618,0.001190185546875,0.0,0.372314453125,-1.089083835124582,-0.717305960094763,0
0,0.6355809543376918,-0.07380734224017149,-0.011199999999999998,-1.0134111437581377,0.00048828125,0.0,0.349517822265625,-1.098418485998309,-0.4628375316606173,0
0,0.10104193664670696,-0.07361940288869517,-0.011199999999999998,-0.9536265861098763,0.001007080078125,0.0,0.342559814453125,-1.0384459889985715,-0.9374040523518645,0
0,-0.4114034790336699,-0.07652597694396612,-0.011199999999999998,-0.9473270481914635,0.00146484375,0.0,0.33984375,-1.0350530251354295,-1.4464565041690993,0
0,0.03541151145869495,-0.06998754027433027,-0.011199999999999998,-0.9433144229840918,0.00048828125,0.0,0.317230224609375,-1.024501963258422,-0.9890904517997271,0
0,0.9243370256094217,-0.0674465303763154,-0.09244590580395802,-0.9163719404477965,0.00048828125,0.03570556640625,0.31298828125,-1.0762643766280697,-0.1519273510186483,0
0,0.7936726563838512,-0.07542801751898855,-0.1483189330506927,-0.8578513735554947,0.00048828125,0.054168701171875,0.294647216796875,-1.0815983241251756,-0.28792566774132455,0
0,-0.11454883492532442,-0.07850789305100357,-0.13216172603005266,-0.8728114431302557,0.00152587890625,0.053436279296875,0.29327392578125,-1.083481062211312,-1.1980298971366363,0
0,0.8110488250493084,-0.0739280624363661,-0.2629814282145919,-0.8309641135740882,0.0009765625,0.11968994140625,0.26654052734375,-1.1678736042250462,-0.35682477917573785,0
0,0.7804142503158851,-0.0723878057284277,-0.20866686366808,-0.8680206350829061,0.0009765625,0.093841552734375,0.275909423828125,-1.149075304479414,-0.3686610541635288,0
0,0.24966271434642193,-0.07287470178253758,-0.22607650121482664,-1.072895005040563,0.0009765625,0.0947265625,0.3209228515625,-1.3718462080379272,-1.1221834936915052,0
0,0.2673275017416678,-0.07524387797461965,-0.3372691793211195,-0.8815665216253703,0.0009765625,0.162384033203125,0.262725830078125,-1.2940795789211093,-1.0267520771794416,0
0,0.05997038739627307,-0.07406708027777323,-0.24635408316443913,-0.7910856183903869,0.001007080078125,0.129974365234375,0.2330322265625,-1.1115067818325992,-1.051536394436326,0
0,0.5419404360249016,-0.07658129079479177,-0.2830569138425679,-0.7149100465199998,0.000823974609375,0.15130615234375,0.198394775390625,-1.0745482511573592,-0.5326078151324576,0
0,0.5708840510170874,-0.08244499358998533,-0.031550670206887156,-0.8329982557188149,0.00048828125,0.00335693359375,0.253631591796875,-0.9469939195156875,-0.3761098684986001,0
0,1.054725642471718,-0.07636476563307527,-0.5885801557274781,-0.635792164728463,0.00079345703125,0.329010009765625,0.15838623046875,-1.3007370860890162,-0.24601144361729832,0
0,0.4034269633641173,-0.0763865043103566,-0.5254841892264239,-0.7950724106213387,0.000762939453125,0.251617431640625,0.221466064453125,-1.3969431041581193,-0.9935161407940017,0
0,0.9445802014843697,-0.07713606215990151,-0.4418710282544216,-0.6524888584118643,0.0009765625,0.232574462890625,0.16815185546875,-1.1714959488261873,-0.22691574734181783,0
0,0.6849566240596783,-0.06194981737815684,-0.33200116907186605,-0.6780689249408262,0.0009765625,0.18402099609375,0.171234130859375,-1.072019911390849,-0.3870632873311707,0
0,0.622658517507159,-0.07621690723170327,-0.7259001978764854,-0.5757434316802612,0.001129150390625,0.411590576171875,0.1263427734375,-1.37786053678845,-0.755202019281291,0
0,0.8151593590815724,-0.07583100757386307,-0.7499374157793725,-0.5388881993056017,0.000762939453125,0.434600830078125,0.111602783203125,-1.364656622658837,-0.5494972635772646,0
0,0.7905976596995091,-0.07693826104804627,-0.6042085824509952,-0.5795659569073515,0.0013427734375,0.33770751953125,0.134246826171875,-1.260712800406393,-0.47011514070688387,0
0,1.5195721148393395,-0.07806495262652735,-0.39333025142872247,-0.6000715947881621,0.0009765625,0.226898193359375,0.12957763671875,-1.071466798843412,0.44810531599592757,0
0,1.603298654432562,-0.06809321034786792,-0.6107044027532252,-0.5097549463730147,0.0003662109375,0.35040283203125,0.10076904296875,-1.188552559474108,0.41474609495845416,0
0,1.5858551506108651,-0.06666815804384646,-0.83609300115089,-0.49469276843394244,0.0009765625,0.488006591796875,0.093658447265625,-1.3974539276286786,0.18840122298218637,0
0,1.199714192543456,-0.06521959928380089,-0.22106201121836297,-0.5519698669955582,0.001953125,0.125701904296875,0.119720458984375,-0.8382514774977221,0.36146271504573413,0
0,1.223411669243578,-0.08475854049077633,-0.6040598926816243,-0.5411757605768924,0.001861572265625,0.34454345703125,0.1173095703125,-1.229994193749293,-0.006582524505714837,0
0,1.5402736825374588,-0.06311303441764313,-0.18664990025065295,-0.5322346549306254,0.0009765625,0.10345458984375,0.104583740234375,-0.7819975895989215,0.7582760929385375,0
0,0.861115512590968,-0.09207371203575115,-0.6097229944600403,-0.667526214075332,0.00048828125,0.28070068359375,0.191162109375,-1.3693229205711233,-0.5082074079801555,0
0,1.5528361671568072,-0.07263846241794333,-0.160113467541545,-0.5824315701414842,0.0009765625,0.08544921875,0.124664306640625,-0.8151835001009725,0.7376526670558347,0
0,1.4683922820442477,-0.0931499212207873,-0.23031539519865638,-0.6785645941729873,0.00048828125,0.081756591796875,0.183349609375,-1.002029910592431,0.46636237145181675,0
0,2.2143061414221767,-0.05845509924497285,-0.06013810492763385,-0.5415895503524653,0.00146484375,0.00164794921875,0.106353759765625,-0.660182754525072,1.5541233868971052,0
0,1.999176692738791,-0.06755843934593517,-0.21687559204151635,-0.5216946469914482,0.00048828125,0.12274169921875,0.089447021484375,-0.8061286783788997,1.1930480143598916,0
0,1.841273389932319,-0.08280560236717367,-0.4150986059550714,-0.6700868046857466,0.0,0.21075439453125,0.16705322265625,-1.1679910130079916,0.6732823769243274,0
0,1.026011099543401,-0.09125269980942499,-0.8901959305901372,-0.5770681112351985,0.00054931640625,0.433013916015625,0.14019775390625,-1.5585167416347607,-0.5325056420913598,0
0,1.769784506245729,-0.07179156666180725,-0.1864958749190747,-0.48583351303886124,0.0009765625,0.08599853515625,0.091094970703125,-0.7441209546197431,1.0256635516259858,0
0,2.08484015714427,-0.0778740194741942,-0.011809301614046083,-0.4960387260589635,0.001922607421875,0.0,0.098114013671875,-0.5857220471472038,1.4991181099970663,0
0,1.600383145460843,-0.08103235379761266,-0.32753181982070073,-0.5750650701146174,0.00091552734375,0.177520751953125,0.1444091796875,-0.9836292437329307,0.6167539017279124,0
0,2.107782360809594,-0.0768365444768891,-0.3566366205256809,-0.6337764391797485,0.000885009765625,0.108856201171875,0.15008544921875,-1.0672496041823183,1.0405327566272762,0
