,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,0.24148654113847626,-0.0942444754600392,-0.014000000000000005,-1.537108094689147,0.00079345703125,0.0,0.529449462890625,-1.6453525701491865,-1.4038660290107101,0
0,0.5200294061653807,-0.10135504280037796,-0.014000000000000005,-1.5935408417421617,0.0009765625,0.0,0.550750732421875,-1.7088958845425397,-1.1888664783771592,0
0,0.23207232014696222,-0.09499612199239095,-0.014000000000000005,-1.506413114460683,0.00146484375,0.0,0.506195068359375,-1.6154092364530737,-1.3833369163061116,0
0,0.9486691052072899,-0.09197181940909176,-0.014000000000000005,-1.4664187747701098,0.00067138671875,0.0,0.491455078125,-1.5723905941792018,-0.6237214889719118,0
0,-0.41733917336175785,-0.09388151079571658,-0.014000000000000005,-1.4804239618036372,0.00048828125,0.0,0.487274169921875,-1.588305472599354,-2.0056446459611115,0
0,-0.5122279763523925,-0.09480900987748866,-0.014000000000000005,-1.4647534607437422,0.0009765625,0.0,0.481231689453125,-1.5735624706212312,-2.0857904469736233,0
0,-0.17910446244819722,-0.09913045044327642,-0.014000000000000005,-1.4540719174090424,0.00042724609375,0.0,0.475616455078125,-1.5672023678523186,-1.746306830300516,0
0,0.38715795405695214,-0.09672943256862357,-0.014000000000000005,-1.3776791818863927,0.00128173828125,0.0,0.436553955078125,-1.4884086144550164,-1.1012506603980639,0
0,0.40730746667357615,-0.09261152268858411,-0.014000000000000005,-1.3223132290319755,0.001953125,0.0,0.408294677734375,-1.4289247517205594,-1.0216172850469833,0
0,-0.6185603701902405,-0.09664302427938821,-0.014000000000000005,-1.2827270609299024,0.0013427734375,0.0,0.38201904296875,-1.3933700852092903,-2.011930455399531,0
0,0.7747354790674221,-0.09274951929712874,-0.014000000000000005,-1.3219776173795632,0.0009765625,0.0,0.3746337890625,-1.4287271366766916,-0.6539916576092695,0
0,1.2889802135877853,-0.08525837899541434,-0.015945864664404882,-1.209401652128146,0.001251220703125,0.0,0.338104248046875,-1.3106058957879654,-0.021625682200180185,0
0,0.2787698439701903,-0.10152356627493356,-0.014000000000000005,-1.187869412842494,0.00018310546875,0.0,0.33782958984375,-1.3033929791174277,-1.0246231351472372,0
0,1.0674157845597767,-0.10211219577217114,-0.014000000000000005,-1.1709388970852843,0.00054931640625,0.0,0.32757568359375,-1.2870510928574554,-0.21963530829767874,0
0,1.3690391941024946,-0.08865962149127578,-0.01683437902382058,-1.1912657427946707,0.000946044921875,0.0,0.3297119140625,-1.2967597433097668,0.07227945079272785,0
0,0.9570394784381449,-0.09667249928755454,-0.014000000000000005,-1.176475742777308,0.0009765625,0.0,0.33233642578125,-1.2871482420648628,-0.3301087636267178,0
0,0.9139968156813874,-0.10252159772316834,-0.014000000000000005,-1.1313937124465019,0.0,0.0,0.31036376953125,-1.24791531016967,-0.33391849448828265,0
0,1.1377445361539142,-0.09475418475048412,-0.014000000000000005,-1.0518754186741033,0.001495361328125,0.0,0.2723388671875,-1.1606296034245873,-0.0228850672706733,0
0,0.9520539585942319,-0.09669605928959384,-0.033413026966362176,-1.0419075689916073,0.00146484375,0.003997802734375,0.254425048828125,-1.1720166552475633,-0.2199626966533315,0
0,1.1423373519538775,-0.0967002500705183,-0.18076993658411614,-1.047534106129163,0.00048828125,0.064727783203125,0.253692626953125,-1.3250042927837973,-0.18266694082991974,0
0,1.682180003560875,-0.09933157871905313,-0.1587327167207109,-1.0630336610561133,0.00146484375,0.04852294921875,0.240325927734375,-1.3210979564958771,0.36108204706499775,2
0,1.3602886883804386,-0.10660503312227401,-0.22835286742452493,-1.0921955629076217,0.000701904296875,0.0799560546875,0.2674560546875,-1.4271534634544207,-0.06686477507398225,0
0,1.329343875562718,-0.1100667338909164,-0.11433648828227813,-0.970339210466006,0.001953125,0.036376953125,0.23309326171875,-1.1947424326392004,0.13460144292351756,0
0,1.3451758056696752,-0.10255256316602918,-0.28103391384398674,-0.8637411826175515,0.00054931640625,0.111053466796875,0.186065673828125,-1.2473276596275675,0.09784814604210779,0
0,0.9476041039157377,-0.10696399268815389,-0.1748906755083468,-0.9712952845770122,0.0,0.063690185546875,0.220062255859375,-1.2531499527735128,-0.3055458488577751,0
0,1.493413366584429,-0.09615166588944128,-0.14231803223715708,-0.9055261163944637,0.000335693359375,0.050323486328125,0.2052001953125,-1.143995814521062,0.3494175520633669,0
0,2.173743314645821,-0.09957234403227086,-0.3390670501153119,-0.96087775512283,0.0,0.1417236328125,0.22369384765625,-1.3995171492704128,0.7742261653754083,0
0,1.2089931268867709,-0.09193725645290887,-0.48639606382532524,-0.8307687800968733,0.00146484375,0.201995849609375,0.17987060546875,-1.4091021003751074,-0.20010897348833678,0
0,1.4325864358839024,-0.09109973120046827,-0.15061211625007723,-0.868852997072769,0.00048828125,0.057525634765625,0.197235107421875,-1.1105648445233145,0.3220215913605881,0
0,1.9817849730948132,-0.10743418195563083,-0.33289740520363587,-0.7854481571891496,0.001953125,0.104644775390625,0.1505126953125,-1.2257797443484164,0.7560052287463971,0
0,1.5449716666643747,-0.10031519733672586,-0.452950104778296,-0.7248514111604607,0.00048828125,0.18756103515625,0.135955810546875,-1.2781167132754825,0.26685495338889226,0
0,1.6469371269726305,-0.11423058966898722,-0.13726860153012477,-1.055572851822955,0.00177001953125,0.035400390625,0.229339599609375,-1.307072043022067,0.33986508395056375,0
0,1.5118610285470835,-0.09381176668492404,-0.2215833051824134,-0.6496817034434441,0.00140380859375,0.090179443359375,0.1031494140625,-0.9650767753107816,0.5467842532363016,0
0,1.6718145157875537,-0.10853599548438445,-0.36444784631095556,-0.7891876768325954,0.00146484375,0.134246826171875,0.150390625,-1.2621715186279352,0.4096429971596184,0
0,1.4601151037476285,-0.11272862139299969,-0.3865003368823797,-0.7016828494309799,0.000946044921875,0.136993408203125,0.11114501953125,-1.2009118077063592,0.2592032960412691,0
0,2.067172775837327,-0.09190624799551173,-0.3524376510856268,-0.8189951465576603,0.00048828125,0.119232177734375,0.18035888671875,-1.2633390456387987,0.8038337301985286,0
0,1.9192365586379934,-0.10042463163341242,-0.014866505259313208,-0.7108185148608381,0.0009765625,0.0,0.1236572265625,-0.8261096517535638,1.0931269068844298,0
0,2.118759753658206,-0.09618127365389074,-0.37623318136942546,-0.7086768289106582,0.00146484375,0.170684814453125,0.12200927734375,-1.1810912839339744,0.9376684697242317,0
0,1.5952757193107265,-0.09732907769425227,-0.6269877836510851,-0.6467880243807556,0.00048828125,0.273162841796875,0.09918212890625,-1.3711048857260932,0.22417083358463374,0
0,1.6110082901150289,-0.10331637308720718,-0.06562602818907211,-0.7829747591211735,0.00146484375,0.0,0.15460205078125,-0.9519171603974528,0.6590911297175761,0
0,2.0586462001904158,-0.0884817996356099,-0.15337947334751445,-0.791953755169082,0.0009765625,0.028594970703125,0.153228759765625,-1.0338150281522065,1.0248311720382093,0
0,1.412119830063729,-0.09069422424214021,-0.1747169333576386,-0.6094955411584803,0.00048828125,0.0745849609375,0.077239990234375,-0.874906698758259,0.5372131313054702,0
0,1.6805261661892694,-0.08604135141725346,-0.2584215582086396,-0.6638533685309075,0.00048828125,0.106597900390625,0.1134033203125,-1.0083162781568005,0.6722098880324688,0
0,1.2127093984858714,-0.09771398031459916,-0.3955598089867138,-0.681010744841367,0.0009765625,0.16876220703125,0.111419677734375,-1.17428453414268,0.03842486434319145,0
0,1.5170782244305787,-0.08950006940426644,-0.3705920889957136,-0.6154821049654371,0.0009765625,0.129241943359375,0.093536376953125,-1.075574263365417,0.4415039610651615,0
0,2.2467636608655273,-0.08363339090541139,-0.07260643837972314,-0.6526276390736803,0.0009765625,0.0,0.10821533203125,-0.8088674683588147,1.4378961925067124,0
0,1.5764481336048208,-0.09634441231145023,-0.014139638126842094,-0.6414637492287983,0.00067138671875,0.0,0.102783203125,-0.7519477996670905,0.8245003339377301,0
0,1.511141001463715,-0.06897115535474237,-0.18028338316865888,-0.5620085043085324,0.00048828125,0.069915771484375,0.07403564453125,-0.8112630428319336,0.699877958631781,0
0,2.494048570892883,-0.09026029384274982,-0.014000000000000005,-0.5560141270808402,0.001953125,0.0,0.07177734375,-0.66027442092359,1.8337741499692932,0
0,2.2735327041326783,-0.09436965250022018,-0.13215072027681915,-0.6822214839957575,0.00048828125,0.038299560546875,0.11859130859375,-0.908741856772797,1.3647908473598813,0
0,2.5090055698005624,-0.07956046990812227,-0.014000000000000005,-0.5487990260947775,0.00048828125,0.0,0.07989501953125,-0.6423594960028998,1.8666460737976622,0
0,2.5563576502007423,-0.07721264291009311,-0.014000000000000005,-0.5355687252933021,0.0,0.0,0.0675048828125,-0.6267813682033954,1.9295762819973468,0
0,2.380598166915406,-0.0885548100882211,-0.37840978574979456,-0.5857789632514788,0.00146484375,0.165283203125,0.06640625,-1.0527435590894945,1.3278546078259117,0
0,3.673606483628785,-0.06912316904145238,-0.014000000000000005,-0.4415571406112636,0.0009765625,0.0,0.044158935546875,-0.524680309652716,3.1489261739760694,0
0,2.4350856395929705,-0.10620503371137893,-0.43645658516177116,-0.6059568136131405,0.0,0.148651123046875,0.09918212890625,-1.1486184324862905,1.28646720710668,0
0,2.5616384361493987,-0.10114422457906319,-0.014000354184052684,-0.7066280829028515,0.00146484375,0.0,0.114288330078125,-0.8217726616659673,1.739865774483431,0
0,3.214222757461399,-0.095853815099675,-0.15895160058617064,-0.6790304920166533,0.00146484375,0.0,0.12225341796875,-0.9338359077024989,2.2803868497589,0
0,2.449708409293367,-0.09850767699752187,-0.10578780439620675,-0.46163254711975754,0.00048828125,0.0240478515625,0.053558349609375,-0.6659280285134861,1.7837803807798813,0
0,2.9140845682924477,-0.10502600126151596,-0.33277705265140545,-0.735822071304504,0.0009765625,0.052764892578125,0.127349853515625,-1.1736251252174255,1.7404594430750224,0
0,2.6347392645423593,-0.08583979827034698,-0.023249104410888566,-0.5996496353320699,0.0009765625,0.0,0.086517333984375,-0.7087385380133056,1.926000726529053,0
0,2.9521540043869843,-0.10512482599192766,-0.3621032643057853,-0.6998955587528326,0.0009765625,0.133514404296875,0.13250732421875,-1.1671236490505454,1.7850303553364386,0
0,2.6691197851400412,-0.11490625488948392,-0.3709804592401046,-0.5959888584433288,0.0009765625,0.057952880859375,0.0953369140625,-1.0818755725729174,1.5872442125671238,0
0,3.0996153024171815,-0.09091812368695473,-0.03530030557606171,-0.8357191500549521,0.001129150390625,0.004241943359375,0.18505859375,-0.9619375793179685,2.1376777230992126,0
0,1.3152061639263668,-0.12147695227544607,-0.18731670934310876,-0.7134352810862461,0.00048828125,0.0516357421875,0.134490966796875,-1.0222289427048008,0.29297722122156605,0
0,3.0141072669145847,-0.08431963152289704,-0.3183351025308584,-0.5344164986451586,0.00018310546875,0.108062744140625,0.0828857421875,-0.9370712326989141,2.0770360342156704,0
0,2.067526096864724,-0.11468267208149899,-0.21214460170376767,-0.7940659792996329,0.0,0.002532958984375,0.161590576171875,-1.1208932530848996,0.9466328437798248,0
