,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,0.0,-0.5057910595246116,-0.0633753967186304,-2.4339345341087295,0.0,0.010284423828125,1.6422119140625,-3.003100990351972,-3.003100990351972,0
0,0.0,-0.5137574032594632,-0.06523336071730068,-2.4313121126347723,0.0,0.012451171875,1.657958984375,-3.0103028766115356,-3.0103028766115356,16
0,0.0,-0.512338441549932,-0.0392739417621481,-2.3478094371516693,0.0,0.004974365234375,1.5655517578125,-2.899421820463749,-2.899421820463749,16
0,0.0,-0.5256179734521267,-0.09383962646690183,-2.297736616334084,0.0,0.019744873046875,1.555633544921875,-2.9171942162531126,-2.9171942162531126,0
0,0.0,-0.5358254152379298,-0.15344330355792485,-2.1667992722617457,0.0,0.0377197265625,1.468719482421875,-2.8560679910576,-2.8560679910576,0
0,0.0,-0.5352802804970587,-0.27254007507556144,-2.09733899268298,0.0,0.0726318359375,1.420196533203125,-2.9051593482555997,-2.9051593482555997,0
0,0.0,-0.5296503080351467,-0.335598660858639,-2.112604946053544,0.0,0.090728759765625,1.425933837890625,-2.97785391494733,-2.97785391494733,16
0,0.0,-0.5323875927750191,-0.2185571984875051,-2.0740999790279973,0.0,0.04754638671875,1.372894287109375,-2.8250447702905213,-2.8250447702905213,0
0,0.0,-0.5334783698115495,-0.12594001754428683,-2.0238849844056697,0.0,0.0213623046875,1.31158447265625,-2.6833033717615065,-2.6833033717615065,0
0,0.0,-0.5322411781109226,-0.029771530995774256,-1.977783694062853,0.0,0.003204345703125,1.25274658203125,-2.5397964031695497,-2.5397964031695497,0
0,0.0,-0.5318570686990035,-0.013225493745868854,-1.9238501628293783,0.0,0.000518798828125,1.204010009765625,-2.468932725274251,-2.468932725274251,0
0,0.0,-0.53369399452203,-0.011026496607569214,-1.8151064187121437,0.0,6.103515625e-05,1.1214599609375,-2.359826909841743,-2.359826909841743,0
0,0.0,-0.5357017522661551,-0.010071466703396937,-1.7324478016895377,0.0,0.00018310546875,1.066986083984375,-2.27822102065909,-2.27822102065909,16
0,0.0,-0.532981678515416,-0.013348573462768132,-1.642160994520014,0.0,0.00091552734375,0.999725341796875,-2.188491246498198,-2.188491246498198,0
0,0.0,-0.5347820061524139,-0.016200738727676592,-1.5802021114389784,0.0,0.00164794921875,0.951934814453125,-2.131184856319069,-2.131184856319069,0
0,0.0,-0.5315622328592424,-0.016008517142079973,-1.5169631799709888,0.0,0.0009765625,0.90655517578125,-2.064533929972311,-2.064533929972311,0
0,0.0,-0.5304593592511966,-0.020608038565989115,-1.4414413068997032,0.0,0.000762939453125,0.855438232421875,-1.9925087047168888,-1.9925087047168888,0
0,0.0,-0.5260935382695241,-0.02113360592577581,-1.3619486185490102,0.0,0.001068115234375,0.798370361328125,-1.90917576274431,-1.90917576274431,16
0,0.0,-0.5282911431437718,-0.015303329686994454,-1.2874303109231393,0.0,0.00054931640625,0.74285888671875,-1.8310247837539055,-1.8310247837539055,0
0,0.0,-0.5290065634614178,-0.014530013882646239,-1.218241871865571,0.0,0.00030517578125,0.686309814453125,-1.761778449209635,-1.761778449209635,0
0,0.0,-0.5301282822417478,-0.008666858732366587,-1.1653561148023266,0.0,0.0,0.645843505859375,-1.7041512557764409,-1.7041512557764409,0
0,0.0,-0.5316050153975547,-0.009785519170748921,-1.1110354975266556,0.0,0.000213623046875,0.603515625,-1.6524260320949595,-1.6524260320949595,0
0,0.0,-0.5347146718415191,-0.008804475849038453,-1.0577887942306847,0.0,0.0,0.560028076171875,-1.6013079419212422,-1.6013079419212422,0
0,0.0,-0.5366935193344748,-0.01063434573986369,-0.9962341186803818,0.0,6.103515625e-05,0.51385498046875,-1.5435619837547203,-1.5435619837547203,32
0,0.0,-0.5391059186506576,-0.010917309176254008,-0.940983891330024,0.0,0.000152587890625,0.482208251953125,-1.4910071191569356,-1.4910071191569356,16
0,0.0,-0.537432278452681,-0.012063568492504107,-0.883423966004869,0.0,0.000213623046875,0.44195556640625,-1.432919812950054,-1.432919812950054,16
0,0.0,-0.5420789566289854,-0.014921999598963669,-0.83182082064943,0.0,0.000701904296875,0.41015625,-1.388821776877379,-1.388821776877379,0
0,0.0,-0.5416132883173879,-0.014238392719368428,-0.7923576299241737,0.0,0.00042724609375,0.384429931640625,-1.3482093109609299,-1.3482093109609299,0
0,0.0,-0.5440353229180108,-0.01546696105733366,-0.7475863742634241,0.0,0.0009765625,0.35321044921875,-1.3070886582387686,-1.3070886582387686,0
0,0.0,-0.5496000105172494,-0.02284501603677282,-0.7102361116614981,0.0,0.00360107421875,0.332763671875,-1.2826811382155203,-1.2826811382155203,16
0,0.0,-0.5506719220868794,-0.023317657251271932,-0.6675563374609597,0.0,0.00250244140625,0.313018798828125,-1.241545916799111,-1.241545916799111,0
0,0.0,-0.5557935321362997,-0.02630238494100834,-0.6397534527452347,0.0,0.002655029296875,0.300506591796875,-1.2218493698225428,-1.2218493698225428,16
0,0.0,-0.5581579318624907,-0.0288540457160152,-0.6092204324228444,0.0,0.004119873046875,0.280670166015625,-1.1962324100013502,-1.1962324100013502,0
0,0.0,-0.5583099415114425,-0.028826063091492056,-0.586944546756653,0.0,0.00390625,0.271026611328125,-1.1740805513595873,-1.1740805513595873,0
0,0.0,-0.555066942567789,-0.016132217909270427,-0.5723210742125928,0.0,0.00048828125,0.26190185546875,-1.1435202346896522,-1.1435202346896522,0
