,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-363.2099809712113,-0.048947605919814424,-0.007000000000000003,-0.7824479983335432,0.00152587890625,0.0,0.5357666015625,-0.8383956042533576,-364.04837657546466,0
0,-474.02913909448074,-0.04743819116832798,-0.007000000000000003,-0.7560243461674175,0.000885009765625,0.0,0.51373291015625,-0.8104625373357455,-474.83960163181655,0
0,-259.5075211349489,-0.04426499159465423,-0.007000000000000003,-0.7568254254084361,0.0,0.0,0.518157958984375,-0.8080904170030903,-260.315611551952,0
0,-398.2816875785419,-0.05100191999827576,-0.007000000000000003,-0.8350418155925219,0.000701904296875,0.0,0.585052490234375,-0.8930437355907975,-399.17473131413277,0
0,-309.69854021692487,-0.049786071720695685,-0.007000000000000003,-0.8079691098792207,0.00048828125,0.0,0.556793212890625,-0.8647551815999164,-310.5632953985248,0
0,-312.8613957343682,-0.04937328455018738,-0.007000000000000003,-0.7978470796310199,0.0,0.0,0.548828125,-0.8542203641812072,-313.71561609854945,0
0,-257.42733261084874,-0.05226152505503581,-0.007000000000000003,-0.8374084088054512,0.0015869140625,0.0,0.579742431640625,-0.8966699338604869,-258.32400254470923,0
0,-354.53048252194924,-0.0509667977913258,-0.007000000000000003,-0.8051010283304024,0.00146484375,0.0,0.562347412109375,-0.8630678261217282,-355.393550348071,0
0,-330.68870279571604,-0.049859710151448626,-0.007000000000000003,-0.8164162628763773,0.0009765625,0.0,0.565887451171875,-0.8732759730278259,-331.5619787687439,0
0,-338.4691274714212,-0.05113800387953226,-0.007000000000000003,-0.8958879057434536,0.00048828125,0.0,0.6287841796875,-0.9540259096229857,-339.4231533810442,0
0,-199.95897112071202,-0.05141234189387821,-0.007000000000000003,-0.8853799411159329,0.001373291015625,0.0,0.6031494140625,-0.9437922830098111,-200.90276340372185,0
0,-330.37725003841524,-0.052086157892033864,-0.007000000000000003,-1.038794736838562,0.0010986328125,0.0,0.747161865234375,-1.0978808947305958,-331.4751309331458,0
0,-318.69334820003576,-0.0535092426462772,-0.007000000000000003,-0.9978520715648687,0.001190185546875,0.0,0.714080810546875,-1.058361314211146,-319.7517095142469,0
0,-365.86584832872836,-0.05138789369232714,-0.007000000000000003,-0.8320602704818914,0.00048828125,0.0,0.5791015625,-0.8904481641742183,-366.7562964929026,0
0,-349.9600732721823,-0.052063269050597105,-0.007000000000000003,-0.828596620878246,0.00103759765625,0.0,0.5897216796875,-0.8876598899288429,-350.84773316211124,0
0,-288.5468497544531,-0.05377563031006815,-0.007000000000000003,-0.8343397544103989,0.0009765625,0.0,0.595489501953125,-0.8951153847204669,-289.4419651391736,0
0,-378.90150229007736,-0.05331215521893251,-0.007418030394038993,-0.8633902673033915,0.001312255859375,0.0,0.61077880859375,-0.9241204529163631,-379.8256227429937,0
0,-273.9034344854738,-0.05389652856960135,-0.00844916675450567,-0.815704167930808,0.0009765625,0.0003662109375,0.572967529296875,-0.878049863254915,-274.78148434872867,0
0,-187.97655245161727,-0.05437426170729581,-0.00889681688670666,-0.8299669742656446,0.0009765625,0.00103759765625,0.586578369140625,-0.8932380528596472,-188.8697905044769,1
0,-389.7058173789318,-0.056297768586413124,-0.018915837961281438,-0.8207557614454523,0.00146484375,0.007232666015625,0.581390380859375,-0.895969367993147,-390.601786746925,0
0,-320.8423145984803,-0.05502568521380277,-0.0071354364757489,-0.8133517940885878,0.001068115234375,0.0,0.54388427734375,-0.8755129157781394,-321.7178275142584,0
0,-290.7860325961411,-0.0566655199688441,-0.017824080270840675,-0.8194450781414526,0.001312255859375,0.0045166015625,0.582000732421875,-0.8939346783811373,-291.6799672745223,0
0,-385.7768708658996,-0.05435444564835562,-0.007700633456355613,-0.802012255584843,0.0009765625,0.00018310546875,0.563873291015625,-0.8640673346895542,-386.64093820058906,0
0,-332.06211293255825,-0.0536861564413464,-0.007000000000000003,-0.7771457039257332,0.00048828125,0.0,0.534271240234375,-0.8378318603670796,-332.89994479292534,0
0,-305.7362194183093,-0.054366857702199414,-0.007000000000000003,-0.7986199388474334,0.0010986328125,0.0,0.55194091796875,-0.8599867965496328,-306.59620621485897,0
0,-300.6997043820983,-0.056421852656841374,-0.010140714739703197,-0.7748579315547333,0.00146484375,0.000640869140625,0.535736083984375,-0.8414204989512777,-301.5411248810495,0
0,-218.8351419640793,-0.057599789016600025,-0.0330501191621213,-0.8020535950796557,0.00048828125,0.00982666015625,0.564300537109375,-0.892703503258377,-219.72784546733772,0
0,-317.12447167395646,-0.06370998052935856,-0.11847078220999989,-0.8251473221914213,0.00146484375,0.0616455078125,0.5791015625,-1.0073280849307795,-318.1317997588872,0
0,-294.83384834633046,-0.06130607754099535,-0.14199982255063687,-0.8256869742789099,0.0,0.062652587890625,0.5714111328125,-1.0289928743705419,-295.862841220701,0
0,-229.95715156039574,-0.06475994660618804,-0.18407791094006443,-0.8559238256960005,0.0009765625,0.10235595703125,0.6021728515625,-1.1047616832422529,-231.06191324363806,0
0,-337.3017430266456,-0.059746008917449286,-0.04416725264306466,-0.7889526587095089,0.0009765625,0.0126953125,0.54669189453125,-0.8928659202700229,-338.19460894691565,0
0,-295.94268109270115,-0.06003401122917692,-0.05192919665940258,-0.8248775890860253,0.0008544921875,0.018280029296875,0.55352783203125,-0.9368407969746048,-296.87952188967574,0
0,-293.3559707923677,-0.06144835140299367,-0.1668813404545795,-0.8254857598401917,0.00048828125,0.088043212890625,0.572845458984375,-1.0538154516977647,-294.4097862440655,0
0,-285.65645157593656,-0.05965528993963186,-0.04839754291754202,-0.7718901471955351,0.00048828125,0.0157470703125,0.53057861328125,-0.8799429800527089,-286.5363945559892,0
0,-315.25575037282687,-0.06575381821558382,-0.17807898997505045,-0.8885595333177341,0.00079345703125,0.0950927734375,0.626983642578125,-1.1323923415083683,-316.38814271433523,0
0,-334.25490756810484,-0.060919938852833894,-0.06531061379094809,-0.8036166539731582,0.00048828125,0.024993896484375,0.558380126953125,-0.9298472066169402,-335.18475477472174,0
0,-318.4133369275319,-0.06176919842543107,-0.112895070033177,-0.8275617263405519,0.0009765625,0.0435791015625,0.575225830078125,-1.00222599479916,-319.41556292233105,0
0,-253.84282901924036,-0.06719663546063717,-0.23132817205009532,-0.8591327678217832,0.00146484375,0.12060546875,0.60137939453125,-1.1576575753325156,-255.00048659457283,0
0,-232.50383140064872,-0.06741994596791288,-0.09128214415165839,-0.9303424306041428,0.00146484375,0.040802001953125,0.654449462890625,-1.0890445207237138,-233.59287592137244,0
0,-225.42464896302562,-0.06325517951029529,-0.15030924769148152,-0.8206320235097669,0.00048828125,0.07568359375,0.555572509765625,-1.0341964507115438,-226.45884541373712,0
