,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.8000572677297135,-0.18494625000993653,-0.02800000000000001,-0.5051551652898147,0.0,0.0,0.01568603515625,-0.7181014152997514,-1.5181586830294649,0
0,-0.4718029592063445,-0.17370012375849317,-0.02800000000000001,-0.49412921565857953,0.0,0.0,0.01593017578125,-0.6958293394170727,-1.1676322986234169,0
0,-0.9385291532534068,-0.16961365732105604,-0.02800000000000001,-0.49239268883277443,0.0,0.0,0.01513671875,-0.6900063461538306,-1.6285354994072372,0
0,-0.8314344160710956,-0.17593321445171525,-0.02800000000000001,-0.4759322391010226,0.0,0.0,0.01507568359375,-0.679865453552738,-1.511299869623834,0
0,-0.7125323223731533,-0.15730095284020318,-0.028205348276392796,-0.5112853457160798,0.0,0.0,0.01513671875,-0.6967916468326757,-1.4093239692058293,0
0,-0.6950045795720277,-0.15735384994625978,-0.028024297965767345,-0.5055547987753103,0.0,0.0,0.015655517578125,-0.6909329466873373,-1.385937526259365,0
0,-0.6758390949231976,-0.17429565239867761,-0.39117477727965627,-0.5434628991819186,0.0,0.072113037109375,0.0181884765625,-1.1089333288602525,-1.78477242378345,0
0,-0.7932575464845804,-0.18301760637419007,-0.2700531225502438,-0.5543266284185154,0.0,0.037139892578125,0.022491455078125,-1.007397357342949,-1.8006549038275295,0
0,-0.6041189468329266,-0.17924240664592428,-0.09158857871514138,-0.5690438102303212,0.0,0.0028076171875,0.01922607421875,-0.8398747955913869,-1.4439937424243137,0
0,-0.6153853693722396,-0.17403899406573914,-0.04148936496834902,-0.5669199287526784,0.0,0.0,0.01959228515625,-0.7824482877867664,-1.3978336571590062,0
0,-0.6930936941217005,-0.15825471582857653,-0.030146328997165225,-0.6712088444960438,0.0,0.0,0.020294189453125,-0.8596098893217856,-1.5527035834434861,0
0,-0.6327174284308822,-0.1607139525100496,-0.02800000000000001,-0.4798850782713113,0.0,0.0,0.014984130859375,-0.668599030781361,-1.3013164592122433,0
0,-0.4665148567813722,-0.15568979475096778,-0.02800000000000001,-0.485309016539056,0.0,0.0,0.014892578125,-0.6689988112900237,-1.135513668071396,0
0,-0.652527787075909,-0.11620322889900966,-0.02800000000000001,-0.5267314944149095,0.0,0.0,0.0147705078125,-0.6709347233139192,-1.3234625103898283,0
0,-0.6701516436784564,-0.1513103583747663,-0.02803704299650975,-0.5015016558948313,0.0,0.0,0.015533447265625,-0.6808490572661072,-1.3510007009445637,0
0,-0.5098211365283536,-0.11840594049200469,-0.02800000000000001,-0.507184052078704,0.0,0.0,0.0152587890625,-0.6535899925707087,-1.1634111290990625,0
0,-0.7706791329697923,-0.11491850873022882,-0.02800000000000001,-0.522289062487122,0.0,0.0,0.015228271484375,-0.6652075712173509,-1.4358867041871433,0
0,-0.7764761603189407,-0.12965421275974354,-0.034870710863752076,-0.5641051964760072,0.0,0.0,0.018585205078125,-0.7286301200995027,-1.5051062804184436,0
0,-0.58132472502936,-0.10802780160797151,-0.02800000000000001,-0.5179897661463828,0.0,0.0,0.015289306640625,-0.6540175677543545,-1.2353422927837143,0
0,-0.7497653187889948,-0.10297832318034819,-0.028207367516996696,-0.5030704649565083,0.0,0.0,0.015167236328125,-0.6342561556538532,-1.384021474442848,0
0,-0.6806158380133667,-0.11433834993910673,-0.037927330053361755,-0.5951768266133578,0.0,0.000701904296875,0.019378662109375,-0.7474425066058261,-1.428058344619193,0
0,-0.6106493946473828,-0.10877143300920376,-0.13049388468283202,-0.5002532561386626,0.0,0.003570556640625,0.0167236328125,-0.7395185738306984,-1.3501679684780812,0
0,-0.46184576723745374,-0.09650657783152897,-0.041471262570554106,-0.48351723941409314,0.0,0.00054931640625,0.015228271484375,-0.6214950798161762,-1.08334084705363,0
0,-0.7125409482217524,-0.09138933837514314,-0.028078711445621192,-0.5037315127085626,0.0,0.0,0.01513671875,-0.6231995625293268,-1.3357405107510796,0
0,-0.5850795923274577,-0.1170632591424208,-0.028006304023576335,-0.507206549545907,0.0,0.0,0.015594482421875,-0.6522761127119042,-1.2373557050393618,0
0,-0.49918839822621897,-0.1008990274488418,-0.02800000000000001,-0.5241999797653626,0.0,0.0,0.01641845703125,-0.6530990072142043,-1.1522874054404235,0
0,-0.6212997437049725,-0.0998311751591407,-0.044792876800806555,-0.49206544509890043,0.0,0.001373291015625,0.01416015625,-0.6366894970588477,-1.2579892407638202,0
0,-0.4547480133095183,-0.11529637969257357,-0.029561652584301778,-0.49667359529101257,0.0,0.0,0.014312744140625,-0.641531627567888,-1.0962796408774063,0
0,-0.5645355601888995,-0.11977947914909542,-0.029261986626231733,-0.5187321400923585,0.0,0.0,0.018951416015625,-0.6677736058676856,-1.2323091660565852,0
0,-0.3109421087721338,-0.09747279920057489,-0.030991103657513293,-0.5382678140980999,0.0,0.0,0.016021728515625,-0.666731716956188,-0.9776738257283217,0
0,-0.5646536261692265,-0.08190697509706803,-0.02800000000000001,-0.49585153497332624,0.0,0.0,0.01416015625,-0.6057585100703944,-1.1704121362396207,0
0,-0.4584510009528359,-0.09551372782398826,-0.02800000000000001,-0.6233009306425772,0.0,0.0,0.019683837890625,-0.7468146584665656,-1.2052656594194016,0
0,-0.43688922696680216,-0.10171891988727244,-0.02801662633591256,-0.48066861960219665,0.0,0.0,0.015625,-0.6104041658253816,-1.047293392792184,0
0,-0.33066598259433283,-0.10644650686927848,-0.22488993542413258,-0.5988768678825683,0.0,0.012420654296875,0.03070068359375,-0.9302133101759793,-1.260879292770312,0
0,-0.4531680585581906,-0.09149900588716403,-0.02800000000000001,-0.4861207969545872,0.0,0.0,0.01513671875,-0.6056198028417512,-1.0587878613999417,0
0,-0.6312882130547413,-0.09747433173511996,-0.32306954115698194,-0.5057528394573622,0.0,0.046844482421875,0.014739990234375,-0.926296712349464,-1.5575849254042053,0
0,-0.5918570202035643,-0.09620088127540635,-0.9882197968254847,-0.5099267802246483,0.0,0.139068603515625,0.01513671875,-1.5943474583255393,-2.1862044785291035,0
0,-0.551291113127814,-0.09603397090516112,-0.02827092855334224,-0.4790448181985252,0.0,0.0,0.014251708984375,-0.6033497176570286,-1.1546408307848424,0
0,-0.424080177335985,-0.09196065143231336,-0.02800000000000001,-0.47883592784045015,0.0,0.0,0.01416015625,-0.5987965792727634,-1.0228767566087484,0
0,-0.6118436104136429,-0.10395551289809712,-0.031593665086204606,-0.5060469989103135,0.0,0.0,0.01666259765625,-0.6415961768946151,-1.253439787308258,0
0,-0.39926780840349635,-0.07239594287742132,-0.02900239585021783,-0.4804449147781108,0.0,0.0,0.0146484375,-0.5818432535057498,-0.9811110619092462,0
0,-0.41003377627047505,-0.07916210162187226,-0.02800000000000001,-0.606822218943218,0.0,0.0,0.0185546875,-0.7139843205650902,-1.1240180968355653,0
0,-0.4619018502312358,-0.08185718188439126,-0.02800000000000001,-0.508115715037543,0.0,0.0,0.015350341796875,-0.6179728969219344,-1.0798747471531702,0
0,-0.37223004137738586,-0.07282107944159319,-0.02800000000000001,-0.5108781769008632,0.0,0.0,0.01416015625,-0.6116992563424565,-0.983929297719842,0
0,-0.41568481953049186,-0.08339442369752215,-0.02800000000000001,-0.4972915360536416,0.0,0.0,0.0146484375,-0.6086859597511637,-1.0243707792816557,0
0,-0.479345169159199,-0.0760250958847392,-0.02800000000000001,-0.4914988129376867,0.0,0.0,0.01470947265625,-0.5955239088224259,-1.0748690779816248,0
0,-0.48539721787394313,-0.07288656454067641,-0.02800000000000001,-0.4981130845385892,0.0,0.0,0.0146484375,-0.5989996490792655,-1.0843968669532087,0
0,-0.6065091560398047,-0.08562718784576695,-0.2827037809601911,-0.538234303882264,0.0,0.04327392578125,0.015533447265625,-0.9065652726882222,-1.5130744287280269,0
0,-0.4189566406536448,-0.07161473933801567,-0.02800000000000001,-0.5070636280867076,0.0,0.0,0.01416015625,-0.6066783674247234,-1.025635008078368,0
0,-0.3104318344555479,-0.06355189065049958,-0.02800000000000001,-0.5319376683864323,0.0,0.0,0.015289306640625,-0.623489559036932,-0.9339213934924799,0
0,-0.5188878095269408,-0.07483105141449159,-0.02800000000000001,-0.5006931235943741,0.0,0.0,0.014678955078125,-0.6035241750088657,-1.1224119845358065,0
0,-0.6039395867359731,-0.08047989738762192,-0.03062347292745802,-0.48731290262870275,0.0,0.0,0.01531982421875,-0.5984162729437826,-1.202355859679756,0
0,-0.5121083099189132,-0.08617645365444901,-0.08502995576744612,-0.5845264220452449,0.0,0.00970458984375,0.019195556640625,-0.7557328314671401,-1.267841141386053,0
0,-0.3998778478226358,-0.07471869259840944,-0.02800000000000001,-0.5042050537268916,0.0,0.0,0.014739990234375,-0.606923746325301,-1.006801594147937,0
0,-0.47843745522782094,-0.09740613455703549,-0.061036229842333964,-0.5352873213709072,0.0,0.001190185546875,0.017364501953125,-0.6937296857702767,-1.1721671409980976,0
0,-0.29708181526304933,-0.06659753813676164,-0.02800000000000001,-0.4945525718048868,0.0,0.0,0.01513671875,-0.5891501099416485,-0.8862319252046978,0
0,-0.2768522183721994,-0.07324095279258692,-0.02800258659794028,-0.5147123300840468,0.0,0.0,0.01513671875,-0.615955869474574,-0.8928080878467735,0
0,-0.30464734229261126,-0.07141578741828006,-0.5619502521010885,-0.4960317594567061,0.0,0.066619873046875,0.01422119140625,-1.1293977989760746,-1.4340451412686859,0
0,-0.43588550984669533,-0.0945595761848001,-0.11004110924632292,-0.6833686512798072,0.0,0.000244140625,0.0328369140625,-0.8879693367109301,-1.3238548465576252,0
0,-0.4497806894614357,-0.07654924048593693,-0.665185019200466,-0.4719187668757917,0.0,0.15057373046875,0.014678955078125,-1.2136530265621948,-1.6634337160236303,0
0,-0.42900134962556336,-0.07026800562075754,-0.02800000000000001,-0.5039394030694109,0.0,0.0,0.0142822265625,-0.6022074086901684,-1.0312087583157319,0
0,-0.4678407731527393,-0.07853533840177462,-0.0306200529836351,-0.5129966305125828,0.0,0.0,0.01611328125,-0.6221520218979925,-1.0899927950507318,0
0,-0.6826782957213449,-0.08468811437140429,-0.13267621050155698,-0.5936936074673199,0.0,0.0010986328125,0.0185546875,-0.8110579323402811,-1.493736228061626,0
0,-0.44908590958655203,-0.07482889821553616,-0.04825728630534293,-0.544281903724529,0.0,0.0,0.01934814453125,-0.6673680882454082,-1.11645399783196,0
0,-0.5866255215677705,-0.07536087637901033,-0.12838232516026374,-0.49912903271814457,0.0,0.00115966796875,0.01690673828125,-0.7028722342574186,-1.2894977558251892,0
0,-0.5299970888638847,-0.07227305863036051,-0.02921283371540074,-0.49963631096653693,0.0,0.0,0.01513671875,-0.601122203312298,-1.1311192921761828,0
0,-0.5990145514698396,-0.07454076933443883,-0.02800000000000001,-0.46430270035792204,0.0,0.0,0.015167236328125,-0.5668434696923609,-1.1658580211622005,0
0,-0.45978554353189127,-0.0674466357288687,-0.02800000000000001,-0.5133163430341773,0.0,0.0,0.01416015625,-0.608762978763046,-1.0685485222949371,0
0,-0.43459788853139764,-0.06788264062272992,-0.02800000000000001,-0.4934870219469129,0.0,0.0,0.014678955078125,-0.5893696625696427,-1.0239675511010404,0
0,-0.5925605000761979,-0.08190959728660784,-0.02800000000000001,-0.5101855632544547,0.0,0.0,0.01495361328125,-0.6200951605410625,-1.2126556606172603,0
0,-0.60958576062909,-0.07815483173050353,-0.028000007994150724,-0.4883759020097458,0.0,0.0,0.015625,-0.5945307417343999,-1.2041165023634899,0
0,-0.537451870690722,-0.07745623827782148,-0.06783385328860139,-0.48975653411868403,0.0,0.0,0.014892578125,-0.6350466256851068,-1.172498496375829,0
0,-0.41025294427359216,-0.06865503502559758,-0.02800000000000001,-0.6263997217899016,0.0,0.0,0.01904296875,-0.723054756815499,-1.133307701089091,0
0,-0.5349799759800663,-0.06811892259121693,-0.02800000000000001,-0.488010696983613,0.0,0.0,0.015625,-0.5841296195748299,-1.119109595554896,0
0,-0.3936486100592279,-0.059378716624293865,-0.02800115025732222,-0.4876222622925874,0.0,0.0,0.01416015625,-0.5750021291742036,-0.9686507392334313,0
0,-0.3876829782287996,-0.06002948576413941,-0.02800000000000001,-0.5048946174308594,0.0,0.0,0.01513671875,-0.592924103194999,-0.9806070814237986,0
0,-0.45667716491756577,-0.05936289712374,-0.02800000000000001,-0.4833735046655125,0.0,0.0,0.01513671875,-0.5707364017892524,-1.0274135667068183,0
0,-0.4875952246783197,-0.06542527755759085,-0.02800000000000001,-0.48689386056439143,0.0,0.0,0.01416015625,-0.5803191381219823,-1.0679143628003018,0
0,-0.5419825103780893,-0.06183544396639373,-0.028000000000655,-0.5105550460704756,0.0,0.0,0.01513671875,-0.6003904900375243,-1.1423730004156134,0
0,-0.5619325791390921,-0.06594308420466183,-0.02800000000000001,-0.5291357455841723,0.0,0.0,0.01513671875,-0.6230788297888341,-1.185011408927926,0
0,-0.46372317986101036,-0.0658109086381364,-0.028000020460468105,-0.48733321915476313,0.0,0.0,0.014739990234375,-0.5811441482533675,-1.0448673281143779,0
0,-0.45778607223596585,-0.06394387805138661,-0.02800000000000001,-0.5064828649255466,0.0,0.0,0.01483154296875,-0.5984267429769331,-1.056212815212899,0
0,-0.4652144069534801,-0.068749080565737,-0.21271770381800953,-0.5053423447997374,0.0,3.0517578125e-05,0.014678955078125,-0.7868091291834838,-1.2520235361369638,0
0,-0.41545100197779017,-0.06155916328096026,-0.03971295566366122,-0.6422225065096242,0.0,0.0,0.018218994140625,-0.7434946254542456,-1.1589456274320358,0
0,-0.46717335659318204,-0.06652189102648584,-0.02800000000000001,-0.46528288481306046,0.0,0.0,0.015167236328125,-0.5598047758395462,-1.026978132432728,0
0,-0.5201627350154778,-0.06569898719943545,-0.02800000000000001,-0.5009735234433017,0.0,0.0,0.01416015625,-0.5946725106427373,-1.114835245658215,0
0,-0.4113279649936027,-0.05934668509688419,-0.02800000000000001,-0.5015270718653659,0.0,0.0,0.01483154296875,-0.5888737569622501,-1.0002017219558528,0
0,-0.374401095158717,-0.05749291639043191,-0.02800000000000001,-0.48942647200512485,0.0,0.0,0.01416015625,-0.5749193883955567,-0.9493204835542737,0
0,-0.6475438665060272,-0.07246251746069327,-0.14045393098677078,-0.582965530103969,0.0,0.002960205078125,0.02069091796875,-0.7958819785514332,-1.4434258450574604,0
0,-0.4993188826519729,-0.06000132045616693,-0.02800537210464754,-0.5226883403272069,0.0,0.0,0.015625,-0.6106950328880213,-1.1100139155399942,0
