,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.7943377773973871,-0.043439668249204255,-0.007000000000000003,-0.11939150506284797,0.0,0.0,0.016357421875,-0.16983117331205222,-0.9641689507094393,0
0,-0.960719253833517,-0.04911001001610181,-0.007000000000000003,-0.1278148884413749,0.0,0.0,0.016082763671875,-0.1839248984574767,-1.1446441522909936,0
0,-0.7223801626089311,-0.04970587657000887,-0.007001154303989827,-0.12962062898743368,0.0,0.0,0.015167236328125,-0.1863276598614324,-0.9087078224703635,0
0,-0.597523666395477,-0.05002459417589574,-0.009413992134272783,-0.13514111428166975,0.0,0.0,0.017913818359375,-0.19457970059183827,-0.7921033669873153,0
0,-0.5861410927240285,-0.05376769605156274,-0.020645810906410926,-0.12323984869602633,0.0,0.003204345703125,0.0166015625,-0.197653355654,-0.7837944483780286,0
0,-0.5832360263749966,-0.052879314238648556,-0.016458950067221746,-0.13298110346861083,0.0,0.002532958984375,0.017364501953125,-0.20231936777448112,-0.7855553941494777,0
0,-0.46888702936876103,-0.05496366408888183,-0.05846339281575714,-0.14313440319677273,0.0,0.022186279296875,0.028289794921875,-0.2565614601014117,-0.7254484894701727,0
0,-0.4327159421140596,-0.05366465685338572,-0.0672685536042214,-0.17605326554714668,0.0,0.0244140625,0.057098388671875,-0.2969864760047538,-0.7297024181188134,0
0,-0.4944757189330572,-0.055128175836155965,-0.050270024533226,-0.13706366709812395,0.0,0.01873779296875,0.01824951171875,-0.24246186746750592,-0.7369375864005632,0
0,-0.6087840338652311,-0.05236920476487688,-0.0411921254245264,-0.1324252825329123,0.0,0.012603759765625,0.01702880859375,-0.22598661272231557,-0.8347706465875466,0
0,-0.43846368986842743,-0.05363765373698982,-0.007805091496678851,-0.1642370542045529,0.0,0.0,0.019378662109375,-0.22567979943822158,-0.6641434893066489,0
0,-0.4665998030363844,-0.05035996617819044,-0.010052513633880494,-0.13604058476248504,0.0,0.0,0.0191650390625,-0.196453064574556,-0.6630528676109404,0
0,-0.4767339202686441,-0.04590242500443874,-0.015417601907374245,-0.124528054519671,0.0,0.00213623046875,0.01593017578125,-0.18584808143148396,-0.662582001700128,0
0,-0.5998451077840938,-0.05418781201621091,-0.03582313441852736,-0.12594474485888527,0.0,0.017730712890625,0.015045166015625,-0.21595569129362352,-0.8158007990777174,0
0,-0.4622061531737459,-0.037326869602563074,-0.00710137562518669,-0.1225624022373619,0.0,0.0,0.014678955078125,-0.16699064746511164,-0.6291968006388576,0
0,-0.49876262769555413,-0.04202841104847029,-0.02356281249034036,-0.12875491409673326,0.0,0.00286865234375,0.015167236328125,-0.19434613763554387,-0.693108765331098,0
0,-0.4854424281580029,-0.03754201197158113,-0.06383453165696923,-0.13461603084556237,0.0,0.042510986328125,0.014617919921875,-0.23599257447411276,-0.7214350026321157,0
0,-0.45325934961874426,-0.042584920173758395,-0.07473029819982484,-0.1236758911329108,0.0,0.048095703125,0.0152587890625,-0.24099110950649405,-0.6942504591252383,0
0,-0.4908087474473505,-0.045464317276036906,-0.10255004325065446,-0.12787431653211875,0.0,0.0189208984375,0.018035888671875,-0.27588867705881015,-0.7666974245061606,0
0,-0.5239334741744027,-0.044657692965414574,-0.07510814536063773,-0.16687953942932696,0.0,0.00494384765625,0.037567138671875,-0.28664537775537924,-0.8105788519297821,0
0,-0.5603863609437788,-0.053753780138242314,-0.16451974180438467,-0.18050812667458505,0.0,0.045196533203125,0.034820556640625,-0.398781648617212,-0.9591680095609907,0
0,-0.5235717008629627,-0.048873203714605414,-0.1047934200589186,-0.12909887769194248,0.0,0.0323486328125,0.01495361328125,-0.28276550146546653,-0.8063372023284292,0
0,-0.4883755798434416,-0.045780476707332096,-0.03704277224521735,-0.13135640311095745,0.0,0.0030517578125,0.0152587890625,-0.21417965206350692,-0.7025552319069486,0
0,-0.6442787706970121,-0.0413598390724441,-0.057309363474613226,-0.12894966561740828,0.0,0.015411376953125,0.019134521484375,-0.22761886816446558,-0.8718976388614778,0
0,-0.506515620433184,-0.04210805515478141,-0.011133248271789728,-0.12475500673920019,0.0,0.000701904296875,0.01629638671875,-0.1779963101657713,-0.6845119305989553,0
0,-0.5399234297647553,-0.034715879738954826,-0.0074711357792250944,-0.1292960281498772,0.0,0.0,0.01519775390625,-0.17148304366805708,-0.7114064734328123,0
0,-0.3414280977945004,-0.04051766196134671,-0.00861355610659433,-0.12521951861928307,0.0,0.000152587890625,0.014739990234375,-0.1743507366872241,-0.5157788344817246,0
