,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.12580316384829476,-0.02400048092997429,-0.0018698406520378597,-0.3111905116632766,0.0,3.0517578125e-05,1.139190673828125,-0.3370608332452887,-0.4628639970935835,0
0,0.9270625350367321,-0.02386016861550546,-0.0023869207960017006,-0.27573252231047096,0.0,0.000152587890625,0.95916748046875,-0.3019796117219782,0.625082923314754,0
0,0.9804006621247772,-0.02377696831789966,-0.001484377021987254,-0.2713301913506559,0.0,0.0,0.934173583984375,-0.29659153669054283,0.6838091254342344,0
0,0.3256727005859407,-0.023742827043338847,-0.001960243397002758,-0.2976338403702607,0.0,0.0,1.07666015625,-0.3233369108106023,0.002335789775338326,0
0,1.3023329920153581,-0.02410768605848305,-0.0015486971295532652,-0.26287857244275825,0.0,0.0,0.92156982421875,-0.28853495563079457,1.0137980363845638,1
0,1.0152269014667143,-0.02373211799851686,-0.0015194792162409236,-0.2991033779297606,0.0,0.0,1.091033935546875,-0.3243549751445184,0.6908719263221959,0
0,1.4319893600904252,-0.023656843780836743,-0.0014760848768022197,-0.2675486762807353,0.0,0.0,0.96441650390625,-0.29268160493837425,1.139307755152051,0
0,1.303682422581074,-0.022826109989360785,-0.0014954414343482897,-0.25231811928847914,0.0,0.0,0.938751220703125,-0.2766396707121882,1.0270427518688856,0
0,0.7158048940979104,-0.02246904953786924,-0.0015450885079215503,-0.25290450300107037,0.0,0.0,0.9283447265625,-0.27691864104686115,0.4388862530510492,0
0,1.1060390192310678,-0.02239968276575828,-0.0014459127865290512,-0.2211178010831276,0.0,0.0,0.800323486328125,-0.2449633966354149,0.8610756225956526,0
0,1.8911547362034198,-0.023064966569169995,-0.0017996411213809294,-0.21893043193895792,0.0,0.0,0.751678466796875,-0.24379503962950883,1.6473596965739108,0
0,2.7596863272682777,-0.023624219347298126,-0.001589066484289492,-0.16433292282047807,0.0,3.0517578125e-05,0.518890380859375,-0.18954620865206565,2.5701401186162123,0
0,2.529783105922313,-0.022804909495739913,-0.003023051141701478,-0.1693326866892027,0.0,0.0,0.535491943359375,-0.19516064732664407,2.3346224585956694,0
0,2.025817498860827,-0.022300404613929285,-0.009465201903231009,-0.19672206710858925,0.0,3.0517578125e-05,0.6395263671875,-0.2284876736257495,1.7973298252350771,1
0,1.9877005439611581,-0.022701016017976885,-0.014817378433324929,-0.16842829429268344,0.0,0.000152587890625,0.544677734375,-0.20594668874398522,1.781753855217173,0
0,1.7315903483158444,-0.021801201167114467,-0.024971600309954274,-0.17400609572747677,0.0,6.103515625e-05,0.5654296875,-0.2207788972045455,1.5108114511112987,0
0,1.0266601022205097,-0.020515218473486405,-0.030556910721314792,-0.1644636946101552,0.0,0.000579833984375,0.528045654296875,-0.2155358238049564,0.8111242784155531,0
0,1.9826061224642004,-0.02212216737740165,-0.03677341643246526,-0.16159778077583623,0.0,0.002105712890625,0.525909423828125,-0.22049336458570312,1.7621127578784974,0
0,1.823285141285909,-0.022662763189893357,-0.04727510777914114,-0.16736879579705144,0.0,0.0018310546875,0.567230224609375,-0.2373066667660859,1.585978474519823,0
0,2.337833072832093,-0.021499135526692508,-0.04960387126338953,-0.1688642150023553,0.0,0.002197265625,0.5416259765625,-0.23996722179243735,2.0978658510396553,0
0,2.368858833790984,-0.022555933018315592,-0.05635371539114778,-0.1637434397860495,0.0,0.00274658203125,0.52874755859375,-0.24265308819551284,2.1262057455954713,0
0,1.746133940590734,-0.022250864885766733,-0.07233821373902538,-0.1835906717323827,0.0,0.003448486328125,0.57659912109375,-0.2781797503571748,1.4679541902335589,0
0,2.248448065421945,-0.02199843228220713,-0.040086618105700314,-0.17825388021490607,0.0,0.00079345703125,0.54791259765625,-0.2403389306028135,2.0081091348191316,0
0,1.8381813356663557,-0.02207615634508349,-0.05904150050038662,-0.18001197461716395,0.0,0.00103759765625,0.57794189453125,-0.26112963146263407,1.5770517042037218,0
0,2.9256542760462834,-0.022644669698634358,-0.03540392865713105,-0.19187880605451738,0.0,0.001190185546875,0.661865234375,-0.24992740441028277,2.6757268716360008,0
0,1.9964631730718616,-0.022908900762565704,-0.04262768458982001,-0.21313852341010966,0.0,0.001312255859375,0.734283447265625,-0.27867510876249535,1.7177880643093664,0
0,2.6512523116990936,-0.023131464650535023,-0.031976729533883246,-0.16399398660610026,0.0,0.0001220703125,0.515228271484375,-0.21910218079051852,2.432150130908575,0
0,2.570804440738173,-0.02224632159099547,-0.023319502515077042,-0.1971597084145598,0.0,9.1552734375e-05,0.658843994140625,-0.2427255325206323,2.328078908217541,1
0,2.3893217764533627,-0.022928430199038112,-0.06512853808923492,-0.18632427113105982,0.0,0.0010986328125,0.585845947265625,-0.27438123941933285,2.11494053703403,2
0,2.4106106228894113,-0.02393467126482443,-0.047583177850032764,-0.15251709642172734,0.0,0.000244140625,0.45855712890625,-0.22403494553658454,2.186575677352827,0
0,2.7123330828213437,-0.02340635448885201,-0.024530162443072337,-0.19190087901833486,0.0,0.00067138671875,0.614013671875,-0.23983739595025924,2.4724956868710843,0
0,2.5035862728040943,-0.023105553978041614,-0.02437648539007834,-0.25457497667901685,0.0,9.1552734375e-05,0.88861083984375,-0.3020570160471368,2.2015292567569578,0
0,2.589483545698513,-0.02236418526821124,-0.03426783698521376,-0.1652759121031604,0.0,0.0,0.502777099609375,-0.22190793435658537,2.3675756113419277,0
