,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.6354876568134056,0.0,0.0,0.0,0.0,0.0,0.015594482421875,0.0,-0.6354876568134056,0
0,-0.45643358471416634,0.0,0.0,0.0,0.0,0.0,0.01513671875,0.0,-0.45643358471416634,0
0,-0.5437186953868336,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,-0.5437186953868336,0
0,-0.4170528610675997,0.0,0.0,0.0,0.0,0.0,0.01513671875,0.0,-0.4170528610675997,0
0,-0.5049164420026775,0.0,0.0,0.0,0.0,0.0,0.015411376953125,0.0,-0.5049164420026775,0
0,-0.4724249170818492,0.0,0.0,0.0,0.0,0.0,0.014862060546875,0.0,-0.4724249170818492,0
0,-0.3797793743196366,0.0,0.0,0.0,0.0,0.0,0.0146484375,0.0,-0.3797793743196366,0
0,-0.4843405678392206,0.0,0.0,0.0,0.0,0.015045166015625,0.01751708984375,0.0,-0.4843405678392206,0
0,-0.41079612350763206,0.0,0.0,0.0,0.0,0.06878662109375,0.047515869140625,0.0,-0.41079612350763206,0
0,-0.32883391476743473,0.0,0.0,0.0,0.0,0.015777587890625,0.026031494140625,0.0,-0.32883391476743473,0
0,-0.31792380754364435,0.0,0.0,0.0,0.0,0.038848876953125,0.03350830078125,0.0,-0.31792380754364435,0
0,-0.3892972955025286,0.0,0.0,0.0,0.0,0.14166259765625,0.08056640625,0.0,-0.3892972955025286,0
0,-0.4057199301751927,0.0,0.0,0.0,0.0,0.07928466796875,0.05352783203125,0.0,-0.4057199301751927,0
0,-0.37523766849207896,0.0,0.0,0.0,0.0,0.099578857421875,0.0623779296875,0.0,-0.37523766849207896,1
0,-0.4624940454744316,0.0,0.0,0.0,0.0,0.251617431640625,0.026947021484375,0.0,-0.4624940454744316,0
0,-0.4152088659613097,0.0,0.0,0.0,0.0,0.337066650390625,0.043731689453125,0.0,-0.4152088659613097,0
0,-0.36018283371236853,0.0,0.0,0.0,0.0,0.12774658203125,0.027191162109375,0.0,-0.36018283371236853,0
0,-0.32129021020972814,0.0,0.0,0.0,0.0,0.071258544921875,0.021820068359375,0.0,-0.32129021020972814,0
0,-0.39214788359804525,0.0,0.0,0.0,0.0,0.1839599609375,0.024444580078125,0.0,-0.39214788359804525,0
0,-0.4045428838461852,0.0,0.0,0.0,0.0,0.05828857421875,0.094696044921875,0.0,-0.4045428838461852,0
0,-0.24129935452925033,0.0,0.0,0.0,0.0,0.00152587890625,0.06182861328125,0.0,-0.24129935452925033,2
0,-0.35281522680253097,0.0,0.0,0.0,0.0,0.1943359375,0.065643310546875,0.0,-0.35281522680253097,0
0,-0.2696744663743673,0.0,0.0,0.0,0.0,0.126373291015625,0.034271240234375,0.0,-0.2696744663743673,0
0,-0.279943785701948,0.0,0.0,0.0,0.0,0.159454345703125,0.0198974609375,0.0,-0.279943785701948,2
0,-0.3176379810574389,0.0,0.0,0.0,0.0,0.250396728515625,0.248138427734375,0.0,-0.3176379810574389,0
0,-0.2611333079090129,0.0,0.0,0.0,0.0,0.1934814453125,0.032470703125,0.0,-0.2611333079090129,0
