,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.11635604226104271,0.0,0.0,0.0,0.0009765625,0.0,0.52471923828125,0.0,-0.11635604226104271,0
0,-0.38465022736578236,0.0,0.0,0.0,0.00115966796875,0.0,0.537445068359375,0.0,-0.38465022736578236,0
0,-0.23379819440057947,0.0,0.0,0.0,0.0,0.0,0.5533447265625,0.0,-0.23379819440057947,0
0,0.0703366593763847,0.0,0.0,0.0,0.0009765625,0.0,0.542999267578125,0.0,0.0703366593763847,0
0,0.9048087716604664,0.0,0.0,0.0,0.00048828125,0.0,0.54388427734375,0.0,0.9048087716604664,0
0,0.6190976092999756,0.0,0.0,0.0,0.00048828125,0.0,0.53521728515625,0.0,0.6190976092999756,0
0,1.5671752864241262,0.0,0.0,0.0,0.001220703125,0.0,0.55230712890625,0.0,1.5671752864241262,0
0,0.9974373485127627,0.0,0.0,0.0,0.0009765625,0.0,0.5726318359375,0.0,0.9974373485127627,0
0,0.9741978975195562,0.0,0.0,0.0,0.001312255859375,0.0,0.559112548828125,0.0,0.9741978975195562,0
0,1.3466125755641063,0.0,0.0,0.0,0.00103759765625,0.0,0.571746826171875,0.0,1.3466125755641063,0
0,0.6883945524085101,0.0,0.0,0.0,0.0013427734375,0.0,0.636688232421875,0.0,0.6883945524085101,0
0,1.055851026212991,0.0,0.0,0.0,0.001251220703125,0.0,0.54022216796875,0.0,1.055851026212991,0
0,1.4480495045000579,0.0,0.0,0.0,0.0015869140625,0.0,0.516693115234375,0.0,1.4480495045000579,0
0,1.0070863329910467,0.0,0.0,0.0,0.000152587890625,0.003753662109375,0.51153564453125,0.0,1.0070863329910467,0
0,1.8551471591245354,0.0,0.0,0.0,0.0009765625,0.017425537109375,0.53668212890625,0.0,1.8551471591245354,0
0,2.19444021462253,0.0,0.0,0.0,0.0009765625,0.025634765625,0.57012939453125,0.0,2.19444021462253,0
0,1.8255459896394537,0.0,0.0,0.0,0.000946044921875,0.00347900390625,0.56243896484375,0.0,1.8255459896394537,0
0,1.4915832927890018,0.0,0.0,0.0,0.00146484375,0.0655517578125,0.547332763671875,0.0,1.4915832927890018,0
0,1.5790151311975242,0.0,0.0,0.0,0.0009765625,0.04547119140625,0.5523681640625,0.0,1.5790151311975242,0
0,2.776972169927794,0.0,0.0,0.0,0.0009765625,0.003326416015625,0.59051513671875,0.0,2.776972169927794,0
0,2.2898447806636577,0.0,0.0,0.0,0.0009765625,0.036651611328125,0.57281494140625,0.0,2.2898447806636577,0
0,1.3645431989344867,0.0,0.0,0.0,0.00146484375,0.027618408203125,0.470794677734375,0.0,1.3645431989344867,0
0,2.7919266064578756,0.0,0.0,0.0,0.000946044921875,0.002593994140625,0.609619140625,0.0,2.7919266064578756,0
0,2.516289591445846,0.0,0.0,0.0,6.103515625e-05,0.079742431640625,0.61370849609375,0.0,2.516289591445846,0
0,2.512721303247518,0.0,0.0,0.0,0.00146484375,0.019378662109375,0.56781005859375,0.0,2.512721303247518,0
0,2.973694845644711,0.0,0.0,0.0,0.0009765625,9.1552734375e-05,0.66119384765625,0.0,2.973694845644711,0
0,2.188206155947593,0.0,0.0,0.0,0.00146484375,0.0596923828125,0.548187255859375,0.0,2.188206155947593,0
0,3.0099334697565134,0.0,0.0,0.0,0.0009765625,0.053955078125,0.49066162109375,0.0,3.0099334697565134,0
0,3.189446159553471,0.0,0.0,0.0,0.00091552734375,0.02801513671875,0.6180419921875,0.0,3.189446159553471,11
0,3.3607908322689926,0.0,0.0,0.0,0.001129150390625,0.010223388671875,0.6259765625,0.0,3.3607908322689926,0
0,2.514432343115186,0.0,0.0,0.0,0.001312255859375,0.098297119140625,0.553436279296875,0.0,2.514432343115186,1
0,2.6961615988946623,0.0,0.0,0.0,0.0009765625,0.0343017578125,0.544525146484375,0.0,2.6961615988946623,5
0,2.819209396676958,0.0,0.0,0.0,0.0009765625,0.188018798828125,0.5289306640625,0.0,2.819209396676958,0
0,2.6729575515959323,0.0,0.0,0.0,0.0009765625,0.10186767578125,0.454315185546875,0.0,2.6729575515959323,8
0,3.595287500485446,0.0,0.0,0.0,0.00146484375,0.0,0.501983642578125,0.0,3.595287500485446,0
0,4.728544964363318,0.0,0.0,0.0,0.0009765625,0.0,0.688995361328125,0.0,4.728544964363318,20
0,4.252438220985695,0.0,0.0,0.0,0.00146484375,0.0001220703125,0.533935546875,0.0,4.252438220985695,5
0,3.960295763102178,0.0,0.0,0.0,0.001953125,0.038787841796875,0.635406494140625,0.0,3.960295763102178,4
0,2.8112739698140308,0.0,0.0,0.0,0.00146484375,0.338104248046875,0.511474609375,0.0,2.8112739698140308,19
0,3.4942991384644246,0.0,0.0,0.0,0.000701904296875,0.2216796875,0.633453369140625,0.0,3.4942991384644246,28
0,4.278876425838388,0.0,0.0,0.0,0.00048828125,0.0,0.436279296875,0.0,4.278876425838388,21
0,4.563902453000383,0.0,0.0,0.0,0.0009765625,0.16217041015625,0.599945068359375,0.0,4.563902453000383,56
0,3.1754449707569945,0.0,0.0,0.0,0.001708984375,0.247100830078125,0.642486572265625,0.0,3.1754449707569945,22
0,3.6511217902566413,0.0,0.0,0.0,0.00140380859375,0.025054931640625,0.48236083984375,0.0,3.6511217902566413,39
0,4.930474480826668,0.0,0.0,0.0,0.00146484375,0.0,0.502166748046875,0.0,4.930474480826668,44
0,4.178665856075957,0.0,0.0,0.0,0.00048828125,0.123382568359375,0.559112548828125,0.0,4.178665856075957,40
