,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.46328743513345927,-0.36767320130794134,-0.0525,-5.841608371458647,0.00146484375,0.0,0.537567138671875,-6.261781572766589,-6.725069007900046,0
0,-0.544693735186957,-0.36639101722875894,-0.0525,-5.546713124082812,0.001953125,0.0,0.49676513671875,-5.965604141311571,-6.510297876498528,0
0,0.07036667383832973,-0.3418237407823672,-0.0525,-5.299132827750011,0.0009765625,0.0,0.454864501953125,-5.693456568532378,-5.623089894694047,0
0,-0.3704567453910851,-0.3014568213142825,-0.0525,-5.044085382207255,0.00054931640625,0.0,0.413787841796875,-5.398042203521538,-5.768498948912622,0
0,-0.3640468411924067,-0.33402278440189237,-0.0525,-4.698669281706371,0.000762939453125,0.0,0.368316650390625,-5.085192066108263,-5.4492389073006695,0
0,-0.5958351965744435,-0.33871233267789386,-0.0525,-4.45661876473439,0.0009765625,0.0,0.330810546875,-4.847831097412285,-5.443666293986727,0
0,0.5242895018166787,-0.3586896085826369,-0.0525,-3.853648728081697,0.00048828125,0.0,0.256378173828125,-4.264838336664333,-3.7405488348476545,0
0,0.4054277687218032,-0.320500052234711,-0.0525,-3.296771753559282,0.00048828125,0.0,0.182891845703125,-3.669771805793993,-3.26434403707219,0
0,0.7072348917647073,-0.3138336868735356,-0.0525,-3.0942487517182853,0.00146484375,0.0,0.157379150390625,-3.460582438591821,-2.7533475468271136,0
0,1.6168339373570995,-0.2966253743367899,-0.0525,-2.7666229459250973,0.001495361328125,0.0,0.12628173828125,-3.1157483202618876,-1.4989143829047882,0
0,-0.08042696286920542,-0.36203623120864786,-0.0525,-2.8912892507018353,0.00048828125,0.0,0.12896728515625,-3.3058254819104835,-3.386252444779689,0
0,0.7522321087001781,-0.30886802374563394,-0.0525,-2.07283202100397,0.0009765625,0.0,0.06805419921875,-2.434200044749604,-1.6819679360494257,0
0,-0.14366551937769095,-0.35353333378858526,-0.0525,-2.3744157366081646,0.0013427734375,0.0,0.092315673828125,-2.7804490703967497,-2.9241145897744403,0
0,-0.7288159817264264,-0.34503812785970844,-0.0525,-1.9692657553565458,0.0009765625,0.0,0.060150146484375,-2.366803883216255,-3.0956198649426807,0
0,0.12059175534384331,-0.3546169740011392,-0.0525,-1.7957709982543844,0.0009765625,0.0,0.054473876953125,-2.2028879722555237,-2.0822962169116805,0
0,0.018297051831813516,-0.3020198100024849,-0.0525,-1.5429513402916586,0.00146484375,0.0,0.040130615234375,-1.8974711502941433,-1.87917409846233,0
0,-0.0054301567605565815,-0.3630660474319968,-0.0525,-1.5038370411112207,0.001953125,0.0,0.037261962890625,-1.9194030885432178,-1.9248332453037744,0
0,-0.1480603693535734,-0.3232166741379929,-0.0525,-1.452006205920833,0.0009765625,0.0,0.03570556640625,-1.8277228800588259,-1.9757832494123995,0
0,-0.7383876269517374,-0.36472793450543517,-0.0525,-1.5296218690706476,0.00048828125,0.0,0.045074462890625,-1.9468498035760828,-2.6852374305278204,0
0,0.6824264274755025,-0.26979877488979015,-0.0525,-1.3027229045507986,0.00018310546875,0.0,0.03094482421875,-1.625021679440589,-0.9425952519650862,0
0,0.5494713352410807,-0.2853737131432393,-0.0525,-1.4378352338969396,0.000732421875,0.0,0.0347900390625,-1.7757089470401788,-1.2262376117990978,0
0,-0.8221923631417103,-0.3291708963989962,-0.0525,-1.4162484635315697,0.001953125,0.0,0.03570556640625,-1.797919359930566,-2.6201117230722764,0
0,-0.3497396169281584,-0.3527382059998542,-0.0525,-1.468507146818251,0.00146484375,0.0,0.042816162109375,-1.8737453528181052,-2.2234849697462638,0
0,1.1174892540392385,-0.2892416279502138,-0.0525,-1.2153879148062834,0.0009765625,0.0,0.03118896484375,-1.557129542756497,-0.4396402887172587,0
0,0.8934105681925463,-0.2640424126115565,-0.0525,-1.2160252438590264,9.1552734375e-05,0.0,0.028533935546875,-1.532567656470583,-0.6391570882780364,0
0,0.5064716269967947,-0.28025592798723725,-0.0525,-1.2918053759785364,0.00146484375,0.0,0.03082275390625,-1.6245613039657738,-1.118089676968979,0
0,0.6237475169641046,-0.2747307526613383,-0.0525,-1.3267768208186999,0.00146484375,0.0,0.033905029296875,-1.654007573480038,-1.0302600565159332,0
0,-0.25189614836494423,-0.31111457838541595,-0.0525,-1.3305016239945362,0.00048828125,0.0,0.0367431640625,-1.6941162023799519,-1.9460123507448959,0
0,0.03402306130197305,-0.26826015341292725,-0.0525,-1.2148916118600526,0.00048828125,0.0,0.02978515625,-1.53565176527298,-1.501628703971007,0
0,0.21106253617061987,-0.3099905360489629,-0.0525,-1.2525155068108291,0.0009765625,0.0,0.0325927734375,-1.6150060428597919,-1.403943506689172,0
0,0.7280811036124769,-0.2910385762787365,-0.0525,-1.2514192989629356,0.0,0.0,0.033721923828125,-1.5949578752416722,-0.8668767716291954,0
0,1.4148599950957728,-0.2356280415586594,-0.0525,-1.4677438578882667,0.0009765625,0.0,0.037567138671875,-1.7558718994469256,-0.34101190435115347,0
0,0.9548713061768053,-0.28977738149854226,-0.0525,-1.235676673390838,0.00146484375,0.0,0.03253173828125,-1.5779540548893802,-0.6230827487125751,0
0,1.7027961685353015,-0.23808197892778565,-0.0525,-1.1798116139276398,0.0009765625,0.0,0.03125,-1.4703935928554253,0.23240257567987613,0
0,-0.13637680827938142,-0.3320891470192301,-0.0525,-1.4096645006804096,0.0009765625,0.0,0.04144287109375,-1.7942536476996396,-1.9306304559790213,0
0,1.3651689637022988,-0.23287583521935162,-0.0525,-1.148242519239333,0.0009765625,0.0,0.030029296875,-1.4336183544586847,-0.06844939075638606,0
0,0.17804476350906484,-0.3422542127756707,-0.0525,-1.3032282640632298,0.00140380859375,0.0,0.034637451171875,-1.6979824768389002,-1.5199377133298353,0
0,0.7781935255213257,-0.2783378932225187,-0.0525,-1.3116496044320538,0.00048828125,0.0,0.0321044921875,-1.6424874976545727,-0.8642939721332467,0
0,0.9788895680355386,-0.30387477252709477,-0.0525,-1.2555062626132552,0.00146484375,0.0,0.0338134765625,-1.6118810351403496,-0.632991467104811,0
0,1.4538404770416389,-0.27120146221591235,-0.0525,-1.1842347787045677,0.0009765625,0.0,0.03094482421875,-1.5079362409204802,-0.054095763878841185,0
0,0.15646557057891997,-0.31169772736468193,-0.0525,-1.4348181916452158,0.00146484375,0.0,0.03948974609375,-1.7990159190098978,-1.6425503484309778,0
0,2.0876957249155126,-0.25459343895418357,-0.0525,-1.4833488473160457,0.0009765625,0.0,0.037689208984375,-1.7904422862702292,0.29725343864528353,0
0,-0.5395428915195981,-0.32862750532212104,-0.0525,-1.3238784342731704,0.00048828125,0.0,0.034210205078125,-1.7050059395952915,-2.2445488311148893,0
0,-0.3340661389004247,-0.3580862511921686,-0.0525,-1.4733893295450595,0.001953125,0.0,0.039398193359375,-1.883975580737228,-2.218041719637653,0
0,0.5215775710854298,-0.2967845368806107,-0.0525,-1.2958067455886688,0.0009765625,0.0,0.033477783203125,-1.6450912824692796,-1.1235137113838498,0
0,0.20213132812274123,-0.2819797136304262,-0.0525,-1.2146329958207682,0.00103759765625,0.0,0.031036376953125,-1.5491127094511945,-1.3469813813284532,0
0,0.23323357955004645,-0.30870084581159984,-0.0525,-1.2475422248560872,0.0009765625,0.0,0.030670166015625,-1.608743070667687,-1.3755094911176409,0
0,0.6962333511660577,-0.2828087058500072,-0.0525,-1.2749193585203735,0.00048828125,0.0,0.032806396484375,-1.6102280643703808,-0.9139947132043229,0
0,1.235121855249504,-0.25501173944719885,-0.0525,-1.2052140317857103,0.00048828125,0.0,0.030242919921875,-1.512725771232909,-0.27760391598340517,0
0,1.0192281009843125,-0.2636556090103596,-0.0525,-1.2643236316142894,0.00042724609375,0.0,0.028076171875,-1.580479240624649,-0.5612511396403365,0
0,0.46920021834895853,-0.2905286219685135,-0.0525,-1.1943696489777533,0.00048828125,0.0,0.030975341796875,-1.5373982709462668,-1.0681980525973085,0
0,0.4235473287867029,-0.2924244819301946,-0.0525,-1.2399655280188333,0.00048828125,0.0,0.030975341796875,-1.5848900099490277,-1.161342681162325,0
