,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.19106063097918585,-0.2991805388683142,-0.042,-4.679479168480887,0.00128173828125,0.0,0.532623291015625,-5.0206597073492,-5.211720338328386,0
0,-0.29222686270340115,-0.2862717271171077,-0.042,-4.41818000282192,0.000335693359375,0.0,0.493865966796875,-4.746451729939027,-5.0386785926424285,0
0,0.6486549689904895,-0.28067880740335716,-0.042,-4.3586659781792125,0.0009765625,0.0,0.470001220703125,-4.681344785582569,-4.032689816592079,0
0,-0.579463369357019,-0.2538382349876337,-0.042,-3.9949109999362555,0.00146484375,0.0,0.4144287109375,-4.290749234923888,-4.870212604280908,0
0,-0.48076078524919996,-0.2902308108535718,-0.042,-4.115320507969511,0.0008544921875,0.0,0.428192138671875,-4.447551318823082,-4.928312104072283,0
0,-0.28722532217281715,-0.29144402949387477,-0.042,-3.9873616870650626,0.001953125,0.0,0.39892578125,-4.3208057165589375,-4.608031038731754,0
0,0.22094202753653575,-0.2482241569661908,-0.042,-3.303781965442018,0.00146484375,0.0,0.28656005859375,-3.5940061224082083,-3.373064094871673,0
0,-0.2947128664144987,-0.279319386521368,-0.042,-3.106623910490157,0.0009765625,0.0,0.257843017578125,-3.4279432970115242,-3.7226561634260227,0
0,-0.136945669685334,-0.222646128872166,-0.042,-2.7231099124392193,0.0009765625,0.0,0.197479248046875,-2.987756041311385,-3.1247017109967183,0
0,0.23177211338087544,-0.24352659150181627,-0.042,-2.769679429410345,0.00048828125,0.0,0.2008056640625,-3.0552060209121605,-2.8234339075312853,0
0,-0.5078415007382473,-0.24696721052545345,-0.042,-2.9413951069494226,0.00146484375,0.0,0.204925537109375,-3.230362317474876,-3.738203818213123,0
0,0.23926459009037226,-0.24558289991823357,-0.042,-2.561283296672373,0.00048828125,0.0,0.164581298828125,-2.848866196590606,-2.6096016065002337,0
