,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-448.3299269469087,-0.13876716850201842,-0.021,-2.2627949962278957,0.0009765625,0.0,0.511077880859375,-2.422562164729914,-450.7524891116386,0
0,-336.92375304452463,-0.140238841272304,-0.021,-2.29948774948277,0.00146484375,0.0,0.52056884765625,-2.4607265907550735,-339.38447963527966,0
0,-380.02968304812003,-0.13281323289007152,-0.021,-2.26600973364829,0.00146484375,0.0,0.514862060546875,-2.4198229665383613,-382.44950601465837,0
0,-381.13230845942746,-0.13491139483795195,-0.021,-2.305356852827779,0.0018310546875,0.0,0.525360107421875,-2.4612682476657306,-383.59357670709323,1
0,-319.5295119190516,-0.14364181901771844,-0.021,-2.299513382494621,0.0008544921875,0.0,0.52520751953125,-2.4641552015123396,-321.99366712056394,0
0,-243.60379742052135,-0.13627809395302598,-0.021,-2.3212256508156193,0.0009765625,0.0,0.531219482421875,-2.4785037447686453,-246.08230116529,0
0,-391.30303796811677,-0.14476418855551962,-0.021,-2.3440159543657346,0.00146484375,0.0,0.5384521484375,-2.5097801429212536,-393.8128181110381,0
0,-305.1959342387872,-0.15702079102385974,-0.021,-2.3647242908931085,0.00048828125,0.0,0.55169677734375,-2.542745081916968,-307.73867932070414,0
0,-277.65003465795417,-0.14148976864004648,-0.021,-2.324153108481332,0.00146484375,0.0,0.53546142578125,-2.486642877121378,-280.1366775350756,0
0,-452.33347665502055,-0.14458131356768128,-0.021,-2.303897254117198,0.00128173828125,0.0,0.528961181640625,-2.469478567684879,-454.80295522270535,0
0,-311.7285149515133,-0.12934615327622728,-0.021,-2.4417534974469204,0.0009765625,0.0,0.54815673828125,-2.592099650723147,-314.32061460223645,0
0,-320.2123497067857,-0.15365394699582163,-0.021,-2.395933409081118,0.00146484375,0.0,0.55743408203125,-2.5705873560769397,-322.7829370628626,0
0,-434.403607473672,-0.13904177988036848,-0.021,-2.3347178348764537,0.0009765625,0.0,0.54827880859375,-2.494759614756822,-436.89836708842887,0
0,-380.1027625537673,-0.14461128417783925,-0.021,-2.373828608311274,0.001068115234375,0.0,0.5555419921875,-2.5394398924891126,-382.6422024462564,0
