,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.8946290974835444,0.0,0.0,0.0,0.0009765625,0.0,0.512451171875,0.0,-0.8946290974835444,0
0,-0.82753492636009,0.0,0.0,0.0,0.0013427734375,0.0,0.524200439453125,0.0,-0.82753492636009,0
0,-1.0531738875667274,0.0,0.0,0.0,0.0,0.0,0.532684326171875,0.0,-1.0531738875667274,0
0,-0.9608800729712367,0.0,0.0,0.0,0.0009765625,0.0,0.543731689453125,0.0,-0.9608800729712367,0
0,-0.7264510808909861,0.0,0.0,0.0,0.00146484375,0.0,0.556304931640625,0.0,-0.7264510808909861,0
0,-0.9313036828651822,0.0,0.0,0.0,0.001434326171875,0.0,0.55780029296875,0.0,-0.9313036828651822,0
0,-0.5833749435502926,0.0,0.0,0.0,0.001129150390625,0.0,0.53955078125,0.0,-0.5833749435502926,0
0,-0.6790767823174237,0.0,0.0,0.0,0.0009765625,0.0,0.53875732421875,0.0,-0.6790767823174237,0
0,-0.8118589156749805,0.0,0.0,0.0,0.001251220703125,0.0,0.547637939453125,0.0,-0.8118589156749805,0
0,-0.548972713366759,0.0,0.0,0.0,0.000762939453125,0.00823974609375,0.537017822265625,0.0,-0.548972713366759,0
0,-0.6413990906197482,0.0,0.0,0.0,0.001190185546875,0.0,0.526885986328125,0.0,-0.6413990906197482,0
0,-0.618071301602882,0.0,0.0,0.0,0.000701904296875,0.0,0.48455810546875,0.0,-0.618071301602882,0
0,-0.5465884835546664,0.0,0.0,0.0,0.0008544921875,0.00860595703125,0.524017333984375,0.0,-0.5465884835546664,0
0,-0.509761414739091,0.0,0.0,0.0,0.0,0.026763916015625,0.542999267578125,0.0,-0.509761414739091,0
0,-0.4973830134068707,0.0,0.0,0.0,0.0,0.075653076171875,0.549713134765625,0.0,-0.4973830134068707,0
0,-0.517138371577506,0.0,0.0,0.0,0.001617431640625,0.019683837890625,0.48468017578125,0.0,-0.517138371577506,0
0,-0.4707983561509244,0.0,0.0,0.0,0.00091552734375,0.223846435546875,0.576202392578125,0.0,-0.4707983561509244,0
0,-0.5676556395107621,0.0,0.0,0.0,0.0009765625,0.07171630859375,0.479522705078125,0.0,-0.5676556395107621,0
0,-0.5976452366022941,0.0,0.0,0.0,0.0009765625,0.2005615234375,0.5679931640625,0.0,-0.5976452366022941,0
0,-0.5072230400035933,0.0,0.0,0.0,0.000640869140625,0.29345703125,0.692535400390625,0.0,-0.5072230400035933,0
0,-0.556285012250437,0.0,0.0,0.0,0.00140380859375,0.379364013671875,0.531524658203125,0.0,-0.556285012250437,0
0,-0.5526898607347326,0.0,0.0,0.0,0.001373291015625,0.23699951171875,0.611968994140625,0.0,-0.5526898607347326,0
0,-0.5455353635981578,0.0,0.0,0.0,0.0,0.191925048828125,0.603546142578125,0.0,-0.5455353635981578,0
0,-0.5375790501139643,0.0,0.0,0.0,0.00048828125,0.054718017578125,0.4827880859375,0.0,-0.5375790501139643,0
0,-0.45791389989168707,0.0,0.0,0.0,0.00067138671875,0.260467529296875,0.531707763671875,0.0,-0.45791389989168707,0
0,-0.5389543222692452,0.0,0.0,0.0,0.0009765625,0.0794677734375,0.477081298828125,0.0,-0.5389543222692452,0
0,-0.5256893377907317,0.0,0.0,0.0,0.000640869140625,0.161041259765625,0.532623291015625,0.0,-0.5256893377907317,0
0,-0.49730132412597683,0.0,0.0,0.0,0.0009765625,0.192626953125,0.547454833984375,0.0,-0.49730132412597683,0
0,-0.5294467050532258,0.0,0.0,0.0,0.001068115234375,0.349395751953125,0.494415283203125,0.0,-0.5294467050532258,0
0,-0.5199539956306813,0.0,0.0,0.0,0.001007080078125,0.49114990234375,0.47149658203125,0.0,-0.5199539956306813,0
0,-0.4466035348615518,0.0,0.0,0.0,0.001068115234375,0.09600830078125,0.561767578125,0.0,-0.4466035348615518,0
0,-0.5593227560312959,0.0,0.0,0.0,0.00128173828125,0.286163330078125,0.482208251953125,0.0,-0.5593227560312959,0
0,-0.39854893494243365,0.0,0.0,0.0,0.00048828125,0.29840087890625,0.56097412109375,0.0,-0.39854893494243365,0
0,-0.5410661282820621,0.0,0.0,0.0,0.0009765625,0.269134521484375,0.540740966796875,0.0,-0.5410661282820621,0
0,-0.49464449670912003,0.0,0.0,0.0,0.0009765625,0.20831298828125,0.496337890625,0.0,-0.49464449670912003,0
0,-0.4576027090909881,0.0,0.0,0.0,0.0009765625,0.121002197265625,0.42962646484375,0.0,-0.4576027090909881,0
0,-0.5616027255955384,0.0,0.0,0.0,0.00152587890625,0.137603759765625,0.396148681640625,0.0,-0.5616027255955384,0
0,-0.46745978373561203,0.0,0.0,0.0,0.001953125,0.000823974609375,0.402740478515625,0.0,-0.46745978373561203,0
0,-0.5551346136827332,0.0,0.0,0.0,0.00146484375,0.31072998046875,0.47430419921875,0.0,-0.5551346136827332,0
0,-0.49203565595618026,0.0,0.0,0.0,0.00146484375,0.30511474609375,0.407073974609375,0.0,-0.49203565595618026,0
0,-0.5796332493308427,0.0,0.0,0.0,0.000244140625,0.245147705078125,0.5103759765625,0.0,-0.5796332493308427,0
0,-0.45395122959939804,0.0,0.0,0.0,0.001953125,0.186279296875,0.4765625,0.0,-0.45395122959939804,0
0,-0.4496761377726194,0.0,0.0,0.0,0.000732421875,0.4012451171875,0.449798583984375,0.0,-0.4496761377726194,0
0,-0.45998444317665693,0.0,0.0,0.0,0.0009765625,0.28411865234375,0.482177734375,0.0,-0.45998444317665693,0
0,-0.35317148885301,0.0,0.0,0.0,0.000213623046875,0.212493896484375,0.52734375,0.0,-0.35317148885301,0
0,-0.5022385230350723,0.0,0.0,0.0,0.001007080078125,0.14117431640625,0.54461669921875,0.0,-0.5022385230350723,0
0,-0.5539219372421492,0.0,0.0,0.0,0.001800537109375,0.59649658203125,0.41668701171875,0.0,-0.5539219372421492,0
0,-0.3917801864448179,0.0,0.0,0.0,0.000579833984375,0.387725830078125,0.5443115234375,0.0,-0.3917801864448179,0
0,-0.5414648403161211,0.0,0.0,0.0,0.0013427734375,0.1468505859375,0.5499267578125,0.0,-0.5414648403161211,0
0,-0.5119891699882188,0.0,0.0,0.0,0.00048828125,0.29095458984375,0.41064453125,0.0,-0.5119891699882188,0
0,-0.4490353826153134,0.0,0.0,0.0,0.0009765625,0.49029541015625,0.411865234375,0.0,-0.4490353826153134,0
0,-0.40754444191694417,0.0,0.0,0.0,0.000762939453125,0.0528564453125,0.579254150390625,0.0,-0.40754444191694417,0
0,-0.44337194955251136,0.0,0.0,0.0,0.0009765625,0.209228515625,0.5029296875,0.0,-0.44337194955251136,0
0,-0.46274890304392163,0.0,0.0,0.0,0.00048828125,0.445953369140625,0.376617431640625,0.0,-0.46274890304392163,0
0,-0.38852577076897665,0.0,0.0,0.0,0.00048828125,0.2489013671875,0.42974853515625,0.0,-0.38852577076897665,0
0,-0.4384086056499542,0.0,0.0,0.0,0.001953125,0.464385986328125,0.424560546875,0.0,-0.4384086056499542,0
0,-0.39550351691160845,0.0,0.0,0.0,0.001190185546875,0.556915283203125,0.429229736328125,0.0,-0.39550351691160845,0
0,-0.3774343397929933,0.0,0.0,0.0,0.0009765625,0.5419921875,0.46319580078125,0.0,-0.3774343397929933,3
0,-0.33838877093485487,0.0,0.0,0.0,0.00048828125,0.175750732421875,0.522979736328125,0.0,-0.33838877093485487,0
0,-0.43058931203968864,0.0,0.0,0.0,0.00048828125,0.450225830078125,0.48834228515625,0.0,-0.43058931203968864,0
0,-0.45271707645612413,0.0,0.0,0.0,9.1552734375e-05,0.33770751953125,0.336395263671875,0.0,-0.45271707645612413,0
0,-0.4663569393955229,0.0,0.0,0.0,0.00030517578125,0.33624267578125,0.47869873046875,0.0,-0.4663569393955229,0
0,-0.5644235186659046,0.0,0.0,0.0,0.0009765625,0.7647705078125,0.3658447265625,0.0,-0.5644235186659046,0
0,-0.35240693556479386,0.0,0.0,0.0,0.0006103515625,0.066497802734375,0.653594970703125,0.0,-0.35240693556479386,0
0,-0.42514078266941435,0.0,0.0,0.0,0.001556396484375,0.5206298828125,0.421295166015625,0.0,-0.42514078266941435,0
0,-0.39048406425285537,0.0,0.0,0.0,0.0,0.162750244140625,0.41107177734375,0.0,-0.39048406425285537,0
0,-0.5007055633830387,0.0,0.0,0.0,0.00146484375,0.067352294921875,0.413604736328125,0.0,-0.5007055633830387,0
0,-0.3021402901864701,0.0,0.0,0.0,0.00091552734375,0.14068603515625,0.594024658203125,0.0,-0.3021402901864701,0
0,-0.492880838545943,0.0,0.0,0.0,0.00079345703125,0.2847900390625,0.3935546875,0.0,-0.492880838545943,0
0,-0.33983898367063525,0.0,0.0,0.0,0.0009765625,0.2523193359375,0.472686767578125,0.0,-0.33983898367063525,3
0,-0.32630735125135063,0.0,0.0,0.0,0.0009765625,0.546051025390625,0.446929931640625,0.0,-0.32630735125135063,0
0,-0.48010273870175374,0.0,0.0,0.0,0.001953125,0.56915283203125,0.31591796875,0.0,-0.48010273870175374,0
0,-0.39183089026497986,0.0,0.0,0.0,0.00048828125,0.243194580078125,0.395233154296875,0.0,-0.39183089026497986,0
0,-0.45558932956223774,0.0,0.0,0.0,0.00146484375,0.41986083984375,0.44647216796875,0.0,-0.45558932956223774,0
0,-0.23991889950348247,0.0,0.0,0.0,0.00048828125,0.12542724609375,0.455291748046875,0.0,-0.23991889950348247,0
0,-0.3829414474363467,0.0,0.0,0.0,0.0,0.2030029296875,0.466583251953125,0.0,-0.3829414474363467,1
0,-0.37687919641853984,0.0,0.0,0.0,0.00048828125,0.203826904296875,0.396514892578125,0.0,-0.37687919641853984,0
0,-0.33417311669299365,0.0,0.0,0.0,0.00048828125,0.315460205078125,0.399871826171875,0.0,-0.33417311669299365,3
0,-0.2845613521683882,0.0,0.0,0.0,0.0009765625,0.20123291015625,0.542144775390625,0.0,-0.2845613521683882,0
0,-0.25550547032929466,0.0,0.0,0.0,0.00091552734375,0.344085693359375,0.408355712890625,0.0,-0.25550547032929466,6
0,-0.22775447322064685,0.0,0.0,0.0,0.00054931640625,0.172515869140625,0.5234375,0.0,-0.22775447322064685,0
0,-0.37627171149501626,0.0,0.0,0.0,0.00048828125,0.31768798828125,0.440673828125,0.0,-0.37627171149501626,0
0,-0.3844046409825012,0.0,0.0,0.0,0.0009765625,0.32177734375,0.4417724609375,0.0,-0.3844046409825012,0
0,-0.31416725035454585,0.0,0.0,0.0,0.001708984375,0.37237548828125,0.423736572265625,0.0,-0.31416725035454585,5
0,-0.3391542178773918,0.0,0.0,0.0,0.00048828125,0.250091552734375,0.401947021484375,0.0,-0.3391542178773918,0
0,-0.27295815402298895,0.0,0.0,0.0,0.0009765625,0.250732421875,0.469451904296875,0.0,-0.27295815402298895,1
0,-0.44524503597183634,0.0,0.0,0.0,0.0009765625,0.600372314453125,0.38665771484375,0.0,-0.44524503597183634,0
0,-0.264615458028018,0.0,0.0,0.0,0.00079345703125,0.0924072265625,0.513031005859375,0.0,-0.264615458028018,0
0,-0.3147257506839351,0.0,0.0,0.0,0.001373291015625,0.24188232421875,0.402252197265625,0.0,-0.3147257506839351,13
0,-0.2800589430300662,0.0,0.0,0.0,0.001922607421875,0.13446044921875,0.4228515625,0.0,-0.2800589430300662,5
0,-0.3159522239459422,0.0,0.0,0.0,0.0009765625,0.38055419921875,0.4874267578125,0.0,-0.3159522239459422,0
0,-0.4229603906732236,0.0,0.0,0.0,0.0009765625,0.4310302734375,0.4483642578125,0.0,-0.4229603906732236,0
0,-0.35862879113169094,0.0,0.0,0.0,0.0009765625,0.291107177734375,0.63043212890625,0.0,-0.35862879113169094,0
0,-0.24003694717446578,0.0,0.0,0.0,0.00048828125,0.08355712890625,0.61865234375,0.0,-0.24003694717446578,0
0,-0.2300597702535908,0.0,0.0,0.0,0.0009765625,0.425079345703125,0.4854736328125,0.0,-0.2300597702535908,0
0,-0.22850164390218525,0.0,0.0,0.0,0.00048828125,0.09088134765625,0.380889892578125,0.0,-0.22850164390218525,0
0,-0.2191022123134293,0.0,0.0,0.0,0.00048828125,0.071563720703125,0.40240478515625,0.0,-0.2191022123134293,27
0,-0.37903766608407163,0.0,0.0,0.0,0.00048828125,0.417938232421875,0.434295654296875,0.0,-0.37903766608407163,0
0,-0.289564746838065,0.0,0.0,0.0,0.0009765625,0.269012451171875,0.37872314453125,0.0,-0.289564746838065,0
0,-0.18215384529713669,0.0,0.0,0.0,0.00146484375,0.071624755859375,0.367919921875,0.0,-0.18215384529713669,12
0,-0.3318810951309198,0.0,0.0,0.0,0.0,0.189544677734375,0.392333984375,0.0,-0.3318810951309198,0
0,-0.43626571349429244,0.0,0.0,0.0,0.001312255859375,0.503692626953125,0.35772705078125,0.0,-0.43626571349429244,4
0,-0.34343807938215926,0.0,0.0,0.0,0.0,0.563751220703125,0.382965087890625,0.0,-0.34343807938215926,3
0,-0.38721416680472764,0.0,0.0,0.0,0.0,0.406951904296875,0.33538818359375,0.0,-0.38721416680472764,0
0,-0.4194169040788384,0.0,0.0,0.0,0.00048828125,0.398345947265625,0.534393310546875,0.0,-0.4194169040788384,0
0,-0.47527053272948167,0.0,0.0,0.0,0.00048828125,0.54864501953125,0.376983642578125,0.0,-0.47527053272948167,0
0,-0.38766517356385705,0.0,0.0,0.0,0.00048828125,0.229248046875,0.367919921875,0.0,-0.38766517356385705,15
0,-0.5238076941461478,0.0,0.0,0.0,0.00048828125,0.271820068359375,0.394500732421875,0.0,-0.5238076941461478,0
0,-0.3855640992100378,0.0,0.0,0.0,0.00189208984375,0.33197021484375,0.393402099609375,0.0,-0.3855640992100378,0
0,-0.415755161871459,0.0,0.0,0.0,0.0,0.290435791015625,0.352294921875,0.0,-0.415755161871459,0
