,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.7922301498042643,-0.016414844919009606,-0.0027999999999999995,-0.05174105213710879,0.0,0.0,0.0146484375,-0.07095589705611839,-0.8631860468603827,0
0,-0.5923256075942913,-0.015545704926049262,-0.0027999999999999995,-0.0496845312570338,0.0,0.0,0.01513671875,-0.06803023618308306,-0.6603558437773744,0
0,-0.8618329380868113,-0.018659986632255408,-0.0027999999999999995,-0.04875667329835498,0.0,0.0,0.014190673828125,-0.0702166599306104,-0.9320495980174217,0
0,-0.6165793425851293,-0.018594910254052795,-0.0027999999999999995,-0.05058409324228712,0.0,0.0,0.0185546875,-0.07197900349633991,-0.6885583460814693,0
0,-0.7128997737389382,-0.01966531656404543,-0.0027999999999999995,-0.05099149437451116,0.0,0.0,0.014739990234375,-0.0734568109385566,-0.7863565846774947,0
0,-0.30896647878161543,-0.019581112229916257,-0.0033432097068853113,-0.05512479654080026,0.0,0.00054931640625,0.025787353515625,-0.07804911847760183,-0.3870155972592172,0
0,-0.3116614048533039,-0.021734400347902413,-0.003586228558948499,-0.0798985574422,0.0,0.000885009765625,0.078155517578125,-0.1052191863490509,-0.4168805912023548,0
0,-0.47198948737477503,-0.02518886812527457,-0.06713763841675108,-0.08470036175223555,0.0,0.032196044921875,0.062835693359375,-0.17702686829426117,-0.6490163556690361,0
0,-0.4177746767537558,-0.023111050616366185,-0.02364745692376514,-0.08157597591723825,0.0,0.011199951171875,0.0731201171875,-0.12833448345736959,-0.5461091602111254,0
0,-0.3013509588272364,-0.02274307709598073,-0.027496428503741153,-0.05197128933917151,0.0,0.0201416015625,0.020172119140625,-0.10221079493889337,-0.4035617537661298,0
0,-0.48960019010355904,-0.02543499635871988,-0.0674988640257759,-0.08549033665755995,0.0,0.028106689453125,0.048126220703125,-0.17842419704205573,-0.6680243871456149,1
0,-0.31726669375382194,-0.023449463044555027,-0.021610637209592193,-0.07227201909071666,0.0,0.0050048828125,0.0408935546875,-0.11733211934486389,-0.4345988130986858,0
0,-0.341845508292153,-0.02200892740223885,-0.024128004591627804,-0.06413104877979847,0.0,0.033447265625,0.036102294921875,-0.11026798077366513,-0.45211348906581816,0
0,-0.386349563122123,-0.024980399372205603,-0.014315967743895347,-0.07020357566058408,0.0,0.00048828125,0.0362548828125,-0.10949994277668504,-0.495849505898808,0
0,-0.4423500052036079,-0.020830485118489846,-0.03026021594513259,-0.05828425336387634,0.0,0.043609619140625,0.021759033203125,-0.10937495442749878,-0.5517249596311067,0
0,-0.3170451189644249,-0.02083275768323968,-0.005889135264950491,-0.05266865717210811,0.0,0.0010986328125,0.019012451171875,-0.07939055012029828,-0.39643566908472316,0
0,-0.224057767278483,-0.022150796434654858,-0.015847537836232776,-0.059746711961462175,0.0,0.004669189453125,0.02679443359375,-0.09774504623234982,-0.32180281351083284,0
0,-0.2991743729618504,-0.020751961280661806,-0.04760575747152843,-0.05453067472446484,0.0,0.066680908203125,0.018310546875,-0.12288839347665508,-0.4220627664385055,0
0,-0.2586090845542196,-0.022356957549772932,-0.019854404531988862,-0.05493589139091012,0.0,0.007293701171875,0.020751953125,-0.09714725347267192,-0.35575633802689155,0
0,-0.3520989292146677,-0.021853196367819103,-0.021172694167737968,-0.04950323211217181,0.0,0.014617919921875,0.018829345703125,-0.09252912264772889,-0.44462805186239657,0
0,-0.3853489665577221,-0.022875545201674077,-0.07202663144112113,-0.1024955410352785,0.0,0.024749755859375,0.074920654296875,-0.1973977176780737,-0.5827466842357958,0
0,-0.2678886141510387,-0.02066793970922779,-0.029011905473212213,-0.04956523704431223,0.0,0.01751708984375,0.01495361328125,-0.09924508222675224,-0.36713369637779103,0
0,-0.2840569283465202,-0.024261119627424804,-0.04151054064222958,-0.06445378540872798,0.0,0.023651123046875,0.037384033203125,-0.13022544567838235,-0.41428237402490253,0
0,-0.3554629836814097,-0.022558962631816712,-0.045540106985243266,-0.056080497577642385,0.0,0.0372314453125,0.019805908203125,-0.12417956719470236,-0.4796425508761121,0
0,-0.36120039935412035,-0.020996531370395987,-0.0894380495547619,-0.09602975761198976,0.0,0.06396484375,0.081573486328125,-0.20646433853714763,-0.567664737891268,0
0,-0.21588048453560452,-0.020735090728570254,-0.045601048991745295,-0.06116226082724201,0.0,0.020294189453125,0.0279541015625,-0.12749840054755757,-0.34337888508316206,2
0,-0.19917511582316788,-0.02134778999625995,-0.039274855446255176,-0.05439223195173055,0.0,0.01953125,0.027130126953125,-0.11501487739424568,-0.31418999321741353,0
0,-0.298173496153914,-0.021869514880385636,-0.04094920194388535,-0.056729806415235506,0.0,0.02264404296875,0.024688720703125,-0.11954852323950649,-0.4177220193934205,1
0,-0.3389294570312117,-0.02186559020101826,-0.0027999999999999995,-0.04982375535398188,0.0,0.0,0.01513671875,-0.07448934555500014,-0.4134188025862119,0
0,-0.3175201468563386,-0.022015418669932483,-0.047183748609557555,-0.06357417071677618,0.0,0.022796630859375,0.0269775390625,-0.1327733379962662,-0.45029348485260484,0
0,-0.21156203142949925,-0.022239554668289353,-0.012059877559463347,-0.056972383354605076,0.0,0.002838134765625,0.022674560546875,-0.09127181558235778,-0.302833847011857,2
0,-0.20658695694214219,-0.019444253271731153,-0.002865423218023168,-0.06399255125489398,0.0,0.0,0.01806640625,-0.08630222774464828,-0.2928891846867905,1
0,-0.18522168811686326,-0.019350916352566812,-0.0038311771642569187,-0.05179088102998119,0.0,0.0,0.0177001953125,-0.0749729745468049,-0.2601946626636682,0
0,-0.2174582649636887,-0.018565543610533967,-0.0027999999999999995,-0.04917953031163989,0.0,0.0,0.0146484375,-0.07054507392217385,-0.28800333888586255,0
0,-0.21157700213264308,-0.017117741710620523,-0.0031186406707860753,-0.0543822508862824,0.0,0.0,0.0191650390625,-0.074618633267689,-0.28619563540033205,1
0,-0.31993214081759846,-0.021106386950904794,-0.05724821844227283,-0.08767722947844606,0.0,0.015045166015625,0.06500244140625,-0.1660318348716237,-0.4859639756892221,0
0,-0.2243893963289731,-0.01882781684421781,-0.03600442133721608,-0.07898966819832609,0.0,0.000213623046875,0.057037353515625,-0.13382190637976,-0.35821130270873314,0
0,-0.21094416494267676,-0.020166849753153908,-0.005288870718848137,-0.05147799735625467,0.0,0.00048828125,0.0142822265625,-0.07693371782825671,-0.2878778827709335,6
0,-0.2904149261761452,-0.02177629478616004,-0.05186259689229329,-0.07493656904042414,0.0,0.036712646484375,0.036407470703125,-0.1485754607188775,-0.43899038689502273,0
0,-0.272648953755809,-0.021829971224686766,-0.11285202598071428,-0.07225788468410424,0.0,0.102569580078125,0.049041748046875,-0.2069398818895053,-0.4795888356453143,0
0,-0.23195156528175176,-0.019882995263228006,-0.08055856352828458,-0.11311327399042265,0.0,0.00152587890625,0.102264404296875,-0.21355483278193527,-0.445506398063687,0
0,-0.2273729282196258,-0.019098227398049544,-0.07060753020598107,-0.10816987603319314,0.0,0.005645751953125,0.087310791015625,-0.19787563363722377,-0.42524856185684956,0
0,-0.277506502644028,-0.01769843376129354,-0.02792393068220752,-0.05343658251073002,0.0,0.01055908203125,0.021270751953125,-0.09905894695423108,-0.376565449598259,0
0,-0.3304574660736106,-0.018195816046488553,-0.0027999999999999995,-0.05205223569827204,0.0,0.0,0.01580810546875,-0.07304805174476059,-0.4035055178183712,0
0,-0.28485039941828943,-0.01951108487860443,-0.08897717831541016,-0.0687780296910673,0.0,0.058013916015625,0.042877197265625,-0.1772662928850819,-0.4621166923033714,1
0,-0.3963435286802004,-0.022180376395923785,-0.006940852558543562,-0.06731448834137366,0.0,0.00262451171875,0.025146484375,-0.096435717295841,-0.4927792459760414,0
0,-0.21021292027758492,-0.018927539193543425,-0.03748620061097081,-0.05523181228194978,0.0,0.0223388671875,0.02777099609375,-0.11164555208646404,-0.32185847236404896,0
0,-0.2540106178252327,-0.020312472786936233,-0.015545571500462794,-0.0558331148666162,0.0,0.00390625,0.0211181640625,-0.09169115915401524,-0.345701776979248,0
0,-0.34926535624828137,-0.02269746475555099,-0.01613292743271415,-0.06532953466309883,0.0,0.0,0.026336669921875,-0.10415992685136397,-0.45342528309964536,0
0,-0.25379202493547603,-0.020394750845772178,-0.019571040402373202,-0.06547033259452363,0.0,0.00042724609375,0.037811279296875,-0.105436123842669,-0.359228148778145,0
0,-0.1855098164756766,-0.017567234399050176,-0.0027999999999999995,-0.050591891106377206,0.0,0.0,0.0146484375,-0.07095912550542738,-0.256468941981104,0
0,-0.34904488661829036,-0.019858586152812344,-0.04933159361964351,-0.06739260675634806,0.0,0.02325439453125,0.038909912109375,-0.1365827865288039,-0.48562767314709426,0
0,-0.28007996632869414,-0.02046684190609467,-0.0031708580713640426,-0.07937492550813234,0.0,0.000244140625,0.02850341796875,-0.10301262548559106,-0.38309259181428523,0
0,-0.1423624339428901,-0.017891022614298688,-0.0027999999999999995,-0.05047207181130597,0.0,0.0,0.01513671875,-0.07116309442560466,-0.21352552836849475,7
0,-0.15983817953375004,-0.019768210633148625,-0.0028032781471420275,-0.052015947876142006,0.0,0.0,0.015655517578125,-0.07458743665643267,-0.2344256161901827,1
0,-0.14130297533760985,-0.01781237476752115,-0.016497350341357495,-0.05050448062297868,0.0,0.002349853515625,0.018218994140625,-0.08481420573185731,-0.2261171810694672,0
0,-0.3095560139591879,-0.018214872843155344,-0.11898375537446298,-0.08042892060925438,0.0,0.0643310546875,0.063568115234375,-0.21762754882687269,-0.5271835627860606,0
0,-0.3143771174072373,-0.018107881742938044,-0.014887241976877422,-0.052397376265201696,0.0,0.00518798828125,0.016845703125,-0.08539249998501716,-0.3997696173922544,0
0,-0.34332504732532837,-0.019279433672456082,-0.041288619578254526,-0.061684358749798565,0.0,0.01873779296875,0.029510498046875,-0.12225241200050915,-0.46557745932583755,0
0,-0.25959871975394894,-0.018548930226409032,-0.06862083587061493,-0.060320538258675,0.0,0.048553466796875,0.025238037109375,-0.14749030435569893,-0.40708902410964787,0
0,-0.26836939329972076,-0.018988992516987484,-0.09179729968222222,-0.0670708316473056,0.0,0.111480712890625,0.04083251953125,-0.17785712384651528,-0.446226517146236,0
0,-0.26187792704406027,-0.019516715548934062,-0.04296353191215932,-0.09522042716791987,0.0,0.0,0.075042724609375,-0.15770067462901327,-0.41957860167307354,0
0,-0.2222920954760105,-0.01626096678599269,-0.0036154402216773034,-0.061818429873502743,0.0,0.0,0.020538330078125,-0.08169483688117271,-0.3039869323571832,0
0,-0.2730392103134709,-0.01763664896102741,-0.002800000000000049,-0.052950974795624786,0.0,0.0,0.015899658203125,-0.07338762375665225,-0.3464268340701232,0
