,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.3183085311024353,-0.3408169645893788,-0.04549999999999999,-5.340275305962093,0.00177001953125,0.0,0.573486328125,-5.726592270551473,-6.044900801653907,0
0,-0.6035520141826547,-0.29259899896518327,-0.04549999999999999,-4.877201453325801,0.001556396484375,0.0,0.5006103515625,-5.215300452290983,-5.818852466473638,0
0,-0.45557542944187557,-0.327638345136928,-0.04549999999999999,-4.820267703575735,0.000946044921875,0.0,0.4837646484375,-5.193406048712663,-5.648981478154537,0
0,0.994075790321672,-0.31588517788831894,-0.04549999999999999,-4.724439484581993,0.0009765625,0.0,0.460693359375,-5.08582466247031,-4.091748872148639,0
0,0.8004411638604633,-0.3050629145234234,-0.04549999999999999,-4.06189800365307,0.0009765625,0.0,0.364898681640625,-4.412460918176492,-3.61201975431603,0
0,-0.22025185932454017,-0.26809942722989094,-0.04549999999999999,-3.7308003493224287,0.0009765625,0.0,0.30615234375,-4.04439977655232,-4.264651635876859,0
0,-1.0129640830159385,-0.2732035526148189,-0.04549999999999999,-3.3351111793712396,0.0009765625,0.0,0.251373291015625,-3.653814731986058,-4.666778815001997,0
0,0.33396605631513476,-0.26134899360854436,-0.04549999999999999,-3.0593067374686007,0.00048828125,0.0,0.210540771484375,-3.3661557310771455,-3.0321896747620105,0
0,0.833819959497215,-0.30131369707028244,-0.04549999999999999,-2.962830403642407,0.000579833984375,0.0,0.194091796875,-3.3096441007126884,-2.4758241412154733,0
0,1.0974491990868769,-0.2569860098071686,-0.04549999999999999,-2.688888038434644,0.0013427734375,0.0,0.1583251953125,-2.9913740482418123,-1.8939248491549356,0
0,0.5467622967745658,-0.23963194740697938,-0.04549999999999999,-2.7508951822549257,0.00146484375,0.0,0.15594482421875,-3.0360271296619055,-2.4892648328873395,0
0,0.34992989962207455,-0.2727661690715858,-0.04549999999999999,-2.5901006847243253,0.0009765625,0.0,0.16259765625,-2.9083668537959104,-2.5584369541738368,0
0,0.21561277917247432,-0.21725428755602774,-0.04549999999999999,-2.5727813204684855,0.00128173828125,0.0,0.150054931640625,-2.8355356080245135,-2.619922828852039,0
0,0.209291723698942,-0.26281446873464165,-0.04549999999999999,-2.233716211896153,0.00048828125,0.0,0.115386962890625,-2.5420306806307944,-2.3327389569318524,0
