,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-0.9152958402974745,-0.22532166787263402,-0.03500000000000002,-0.6274519275587103,0.0,0.0,0.016937255859375,-0.8877735954313444,-1.8030694357288188,0
0,-0.7024566619760172,-0.15589949396444103,-0.03500000000000002,-0.608285511881762,0.0,0.0,0.0146484375,-0.7991850058462031,-1.5016416678222202,0
0,-0.6109083252582416,-0.21066401395358653,-0.03500000000000002,-0.6260937502460568,0.0,0.0,0.0155029296875,-0.8717577641996432,-1.4826660894578851,0
0,-0.5346629725276214,-0.18690268623392864,-0.03500000000000002,-0.6069865616950666,0.0,0.0,0.01513671875,-0.8288892479289952,-1.3635522204566168,0
0,-0.35366347100168255,-0.1664654293942151,-0.03500000000000002,-0.6373479077566628,0.0,0.0,0.01513671875,-0.8388133371508779,-1.1924768081525605,0
0,-0.6841495019049302,-0.18084503922332465,-0.03500000000000002,-0.6252442469402562,0.0,0.0,0.01580810546875,-0.8410892861635806,-1.5252387880685108,0
0,-0.5668134556109663,-0.19974377166337046,-0.05729602800402239,-0.7152339577395805,0.0,0.0,0.02337646484375,-0.9722737574069733,-1.5390872130179396,0
0,-0.5040560770567049,-0.1644704421310066,-0.03606853267463293,-0.648406175337649,0.0,0.0,0.01678466796875,-0.8489451501432885,-1.3530012271999934,0
0,-0.556007584744657,-0.14826233102393246,-0.03500000000000002,-0.641467907429701,0.0,0.0,0.0145263671875,-0.8247302384536334,-1.3807378231982905,0
0,-0.6419941777139795,-0.1724892051475111,-0.03500000000000002,-0.6601123649114158,0.0,0.0,0.015594482421875,-0.8676015700589271,-1.5095957477729065,0
0,-0.5687236850862516,-0.1453253782142278,-0.03500000000000002,-0.7649279348674853,0.0,0.0,0.018280029296875,-0.9452533130817132,-1.5139769981679647,0
0,-0.5591548282013771,-0.1412972697225149,-0.03500000000000002,-0.6131108775617978,0.0,0.0,0.014617919921875,-0.7894081472843129,-1.3485629754856898,0
0,-0.5085381964677786,-0.13210815296366285,-0.03500000000000002,-0.6306168820255919,0.0,0.0,0.015625,-0.7977250349892547,-1.3062632314570333,0
0,-0.5694297314245405,-0.17212246550423208,-0.07150946226894614,-0.7870603957694944,0.0,0.0,0.02972412109375,-1.0306923235426724,-1.600122054967213,0
0,-0.535151972806126,-0.1327816271231952,-0.03500000000000002,-0.626693724037178,0.0,0.0,0.014923095703125,-0.7944753511603733,-1.3296273239664993,0
0,-0.5410502534325747,-0.1426969859498128,-0.03500000000000002,-0.6114428200611786,0.0,0.0,0.01434326171875,-0.7891398060109915,-1.3301900594435663,0
0,-0.36019198050010814,-0.1090065371221392,-0.03500000000000002,-0.6178126658051736,0.0,0.0,0.0146484375,-0.7618192029273125,-1.122011183427421,0
0,-0.4011134138361596,-0.12677072771989714,-0.03500000000000002,-0.6047002620372883,0.0,0.0,0.015106201171875,-0.7664709897571853,-1.167584403593345,0
0,-0.6117075178881344,-0.14172639219520458,-0.03500000000000002,-0.6313854627599346,0.0,0.0,0.016693115234375,-0.808111854955139,-1.4198193728432738,0
