,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,0.0699362934250222,-0.009153367599350069,-0.0013999999999999998,-0.025110853883944764,0.0,0.0,0.01513671875,-0.03566422148329483,0.034272071941727406,0
0,-0.35311720380267825,-0.00853146684644657,-0.0013999999999999998,-0.024241524226961395,0.0,0.0,0.01513671875,-0.03417299107340796,-0.3872901948760863,0
0,0.18414695664762448,-0.009405096613780419,-0.0013999999999999998,-0.024353303675941063,0.0,0.0,0.01513671875,-0.03515840028972148,0.14898855635790315,0
0,0.9200266508155539,-0.009024646179059737,-0.0013999999999999998,-0.024284928672086446,0.0,0.0,0.0146484375,-0.03470957485114618,0.8853170759644078,0
0,1.174017159176338,-0.00939373771183091,-0.0025382215940862826,-0.024942650324454328,0.0,0.00146484375,0.016510009765625,-0.036874609630371515,1.1371425495459666,0
0,1.4230152422300557,-0.0099718715904191,-0.015111366966103863,-0.03199337244718732,0.0,0.015350341796875,0.033416748046875,-0.05707661100371028,1.3659386312263453,0
0,1.378154897144424,-0.0103496210245836,-0.006138118812915931,-0.025681655796268153,0.0,0.01116943359375,0.016448974609375,-0.04216939563376769,1.3359855015106565,0
0,2.0273638594235788,-0.011460610295118466,-0.007443325140066128,-0.029973653146940733,0.0,0.0037841796875,0.025909423828125,-0.048877588582125334,1.9784862708414535,1
0,2.196987259642227,-0.010933810860529677,-0.043612282909418064,-0.04574064306743519,0.0,0.059783935546875,0.07891845703125,-0.10028673683738291,2.096700522804844,0
0,3.083070567204201,-0.010987690839094892,-0.03668372093892575,-0.03202727105450899,0.0,0.054351806640625,0.037750244140625,-0.07969868283252962,3.0033718843716715,0
0,2.8805496579758625,-0.01205662084813045,-0.0526540577241987,-0.05269790623629364,0.0,0.072418212890625,0.092315673828125,-0.11740858480862279,2.7631410731672403,0
0,4.43708975628775,-0.01085429582186959,-0.021969879769454272,-0.03211602078974051,0.0,0.030303955078125,0.036376953125,-0.06494019638106438,4.372149559906686,6
0,3.3159884186430544,-0.012826728507664935,-0.0673916357413147,-0.04757111606236737,0.0,0.062774658203125,0.090850830078125,-0.127789480311347,3.1881989383317073,1
0,3.3293436036575117,-0.011333608207410946,-0.08997687797058043,-0.03029831119593683,0.0,0.23193359375,0.02935791015625,-0.13160879737392822,3.197734806283584,4
