,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,-1.1134554700542694,-0.0468454227162818,-0.007000000000000003,-0.12381398161403201,0.0,0.0,0.01611328125,-0.1776594043303138,-1.2911148743845833,0
0,0.28900988398909366,-0.046838546189086824,-0.007000000000000003,-0.11943755576348952,0.0,0.0,0.0146484375,-0.1732761019525763,0.11573378203651738,0
0,0.9518288293151073,-0.04794755375078201,-0.007000000000000003,-0.12979135907741352,0.0,0.0,0.015594482421875,-0.18473891282819552,0.7670899164869117,0
0,-0.11666333788128912,-0.050520701840236194,-0.007000000000000003,-0.1254913035535735,0.0,0.0,0.014617919921875,-0.1830120053938097,-0.29967534327509887,0
0,0.56260970835973,-0.0530098818814942,-0.009197449722117846,-0.12788852392457903,0.0,0.0006103515625,0.01507568359375,-0.1900958555281911,0.3725138528315389,0
0,1.470640354058835,-0.04990529566988945,-0.007356649756120944,-0.1329600052639899,0.0,0.0,0.017333984375,-0.19022195069000028,1.2804184033688348,0
0,1.383457775878017,-0.05643446217664112,-0.010772293518724416,-0.1386508386635594,0.0,0.0,0.024139404296875,-0.20585759435892495,1.177600181519092,0
0,1.3955330699762782,-0.057195983704934276,-0.018381546501403258,-0.1444075727933884,0.0,0.00152587890625,0.0216064453125,-0.21998510299972593,1.1755479669765525,0
0,2.067930796934319,-0.05314032438044994,-0.008245476762003521,-0.1322288662950764,0.0,0.0,0.01556396484375,-0.1936146674375299,1.8743161294967896,0
0,1.5705827930343965,-0.06010544440641234,-0.5140726568093016,-0.2645530480183407,0.0,0.179779052734375,0.095245361328125,-0.8387311492340548,0.731851643800342,0
0,3.1725909839582123,-0.05646182564610422,-0.13243132242905292,-0.2070084464773933,0.0,0.022674560546875,0.047515869140625,-0.3959015945525505,2.776689389405662,0
0,3.148592784822857,-0.058338181967231804,-0.24013999124882487,-0.1786050596056709,0.0,0.084625244140625,0.046295166015625,-0.4770832328217276,2.6715095520011296,9
0,2.90868773382873,-0.06311044315953832,-0.27265379966787434,-0.179764684142831,0.0,0.09808349609375,0.046600341796875,-0.5155289269702437,2.3931588068584864,4
0,4.027273295932789,-0.06034942262803905,-0.07172266180929754,-0.12905149060134907,0.0,0.0206298828125,0.0167236328125,-0.26112357503868566,3.766149720894104,17
0,3.3238420388743117,-0.05522285433726979,-0.2267525974107975,-0.19229337947970915,0.0,0.11456298828125,0.048980712890625,-0.4742688312277764,2.8495732076465354,4
0,4.151666213234579,-0.05819204382448555,-0.2680872268154321,-0.2613952448000205,0.0,0.091033935546875,0.124420166015625,-0.5876745154399382,3.5639916977946404,28
0,4.81629049904709,-0.05263044490940609,-0.00844141908547565,-0.12061269348492475,0.0,6.103515625e-05,0.01556396484375,-0.1816845574798065,4.634605941567283,20
0,5.206165455453073,-0.056004174700780576,-0.11198605050631974,-0.13551518950755517,0.0,0.038970947265625,0.0181884765625,-0.3035054147146555,4.902660040738417,44
0,4.369624758637311,-0.06348714405204038,-0.48283534882682005,-0.15707390776338823,0.0,0.311859130859375,0.030731201171875,-0.7033964006422485,3.6662283579950623,38
0,4.428399904812186,-0.05962213444799708,-0.3843141431535477,-0.14211621670816063,0.0,0.225799560546875,0.0206298828125,-0.5860524943097054,3.8423474105024806,56
0,4.570129152018362,-0.06051379857463401,-0.2205778148065948,-0.3716916846547015,0.0,0.031494140625,0.15191650390625,-0.6527832980359302,3.917345853982432,49
0,4.977680436881437,-0.04654498183473567,-0.16791121711222814,-0.11530075350175702,0.0,0.1356201171875,0.015228271484375,-0.3297569524487208,4.647923484432717,41
0,5.292840210293041,-0.047560460633941405,-0.08182131744516571,-0.1296055224505822,0.0,0.006744384765625,0.01568603515625,-0.2589873005296893,5.033852909763351,48
0,5.267813464741546,-0.05730933996207489,-0.05461696792095408,-0.16856460593105144,0.0,0.014801025390625,0.052459716796875,-0.28049091381408037,4.987322550927465,52
0,4.551307820972511,-0.03860894132911949,-0.007000000000000003,-0.11965790532759436,0.0,0.0,0.0146484375,-0.16526684665671382,4.386040974315797,29
0,4.42749746071275,-0.048427972434290575,-0.21062427290888824,-0.1692110651043036,0.0,0.168975830078125,0.0413818359375,-0.42826331044748234,3.999234150265268,42
0,5.166096906451932,-0.04629498637632217,-0.073852147062409,-0.12797965293014302,0.0,0.002960205078125,0.01708984375,-0.24812678636887417,4.917970120083057,48
0,4.675772357066196,-0.050318341053454174,-0.007000000000000008,-0.15253753479750815,0.0,0.0,0.018798828125,-0.20985587585096235,4.465916481215234,37
0,5.050852147303858,-0.04598866459279303,-0.1237634939196995,-0.127915398839582,0.0,0.00537109375,0.01513671875,-0.2976675573520745,4.7531845899517835,38
0,4.696241540979178,-0.04762760953236694,-0.3470372474071266,-0.13277734286561937,0.0,0.294647216796875,0.01513671875,-0.5274421998051129,4.168799341174065,50
0,5.071924000786602,-0.05240798388273302,-0.19037491011546734,-0.12552934394908316,0.0,0.178192138671875,0.01416015625,-0.3683122379472835,4.7036117628393175,45
0,5.133816712236908,-0.04790858159215421,-0.007058084953023476,-0.1752716799631212,0.0,0.0,0.032989501953125,-0.23023834650829886,4.903578365728609,57
0,4.643976041492925,-0.05147222467417221,-0.595454212981837,-0.18261143212508,0.0,0.345458984375,0.04412841796875,-0.8295378697810892,3.8144381717118354,36
0,5.33189696008875,-0.04890487391028708,-0.1287970839523516,-0.14458847400886837,0.0,0.043182373046875,0.027984619140625,-0.32229043187150713,5.009606528217242,62
0,5.009486475501381,-0.06207279611861351,-0.1746674856225526,-0.1877077284546986,0.0,0.072998046875,0.0509033203125,-0.4244480101958647,4.585038465305518,63
0,4.8303198005471755,-0.050985198470472476,-0.37168704126391466,-0.17068809893789183,0.0,0.132476806640625,0.039947509765625,-0.593360338672279,4.236959461874896,46
0,5.239855621567918,-0.05549807764681995,-0.36578076436114904,-0.17187142637410244,0.0,0.1322021484375,0.043609619140625,-0.5931502683820715,4.6467053531858475,57
0,4.359432529346852,-0.04087531921600618,-0.3446863462741793,-0.2834732108101602,0.0,0.2095947265625,0.133514404296875,-0.6690348763003457,3.6903976530465057,47
0,3.4886645947069512,-0.04752751706941555,-0.591987136947055,-0.2037923028007222,0.0,0.291748046875,0.050994873046875,-0.8433069568171927,2.645357637889759,32
0,5.019931462991487,-0.03965007083782257,-0.40034290857783156,-0.1387553519918552,0.0,0.198944091796875,0.02392578125,-0.5787483314075095,4.441183131583978,45
0,5.087408604394871,-0.047678557594818455,-0.38828908219260083,-0.14042017461897738,0.0,0.23675537109375,0.023529052734375,-0.5763878144063966,4.511020789988474,60
0,4.798423935881465,-0.05579794187215499,-0.3927814618592106,-0.217482459964205,0.0,0.1112060546875,0.05865478515625,-0.6660618636955706,4.132362072185894,69
0,4.892236686889479,-0.04633104716408195,-0.2685939633377582,-0.14250989539386352,0.0,0.239654541015625,0.02142333984375,-0.4574349058957037,4.434801780993776,47
