,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,0.31922138300467107,-0.24843201507899626,-0.0035000000000000014,-1.475847984354128,0.000701904296875,0.0,2.123016357421875,-1.7277799994331242,-1.408558616428453,0
0,-0.21253315361532613,-0.2475464614326599,-0.0035000000000000014,-1.4582118750388895,0.0008544921875,0.0,2.073455810546875,-1.7092583364715495,-1.9217914900868758,0
0,0.20302735107956105,-0.24989807630847388,-0.0035000000000000014,-1.4355549157266196,0.00042724609375,0.0,2.013824462890625,-1.6889529920350936,-1.4859256409555326,0
0,1.5192818023228976,-0.250889719838952,-0.0035000000000000014,-1.4496684369006423,0.00030517578125,0.0,2.033538818359375,-1.704058156739594,-0.18477635441669668,0
0,1.6653827025477235,-0.2514311364672003,-0.0035000000000000014,-1.407562771371991,0.000732421875,0.0,1.949188232421875,-1.6624939078391912,0.0028887947085325383,0
0,1.450468818182946,-0.2524339548195599,-0.0035000000000000014,-1.3638436332262354,0.000885009765625,0.0,1.880523681640625,-1.6197775880457954,-0.1693087698628492,0
0,1.0419312386131954,-0.25412974305931263,-0.0035000000000000014,-1.4123164145503773,0.0001220703125,0.0,1.942535400390625,-1.6699461576096897,-0.6280149189964942,0
0,0.8157326338548065,-0.258690095819805,-0.0035000000000000014,-1.4636565522260483,9.1552734375e-05,0.0,2.052703857421875,-1.725846648045853,-0.9101140141910465,0
0,0.6094186090371126,-0.25888596898561966,-0.0035000000000000014,-1.5028992574225388,0.000274658203125,0.0,2.129730224609375,-1.7652852264081587,-1.155866617371046,0
0,1.1949825687158324,-0.2598155613611842,-0.0035000000000000014,-1.503712818653681,0.0,0.0,2.13323974609375,-1.7670283800148652,-0.5720458112990325,0
0,2.159339315706834,-0.25831340617901394,-0.0035000000000000014,-1.3347549907079261,3.0517578125e-05,0.0,1.775909423828125,-1.59656839688694,0.5627709188198943,0
0,1.6154228895345122,-0.26102263747311116,-0.0035000000000000014,-1.4364705845481092,6.103515625e-05,0.0,1.99114990234375,-1.7009932220212205,-0.08557033248670831,0
0,1.7262539135953938,-0.26034238260184644,-0.0035000000000000014,-1.4776379635209322,0.0,0.0,2.074676513671875,-1.7414803461227786,-0.015226432527385036,0
0,1.2679840675974878,-0.2639132219116139,-0.0035000000000000014,-1.5071257032116636,0.0,0.0,2.13720703125,-1.7745389251232777,-0.5065548575257895,0
0,1.269376776892247,-0.26188269168603295,-0.0035000000000000014,-1.4163536376452004,0.0,0.0,1.93939208984375,-1.6817363293312333,-0.4123595524389863,0
0,2.265638553499605,-0.2616729559478008,-0.0035000000000000014,-1.4418467127100456,0.0,0.0,1.99639892578125,-1.7070196686578465,0.5586188848417584,0
0,1.506724107524713,-0.26670017799033185,-0.0035000000000000014,-1.4960440631830794,0.0,0.0,2.119842529296875,-1.7662442411734112,-0.2595201336486984,0
0,2.448794362812109,-0.2654418870961886,-0.0035000000000000014,-1.432016354921364,0.0,0.0,1.982513427734375,-1.7009582420175526,0.7478361207945567,0
0,2.2140030840814986,-0.2663223521731585,-0.0035000000000000014,-1.4543085460173297,0.0,0.0,2.031463623046875,-1.7241308981904884,0.4898721858910099,0
0,1.4677505282798096,-0.2684942084139524,-0.0035000000000000014,-1.4305064245827337,0.0,0.0,1.975555419921875,-1.7025006329966859,-0.23475010471687635,0
0,1.5912809893542608,-0.2676416172356192,-0.0035000000000000014,-1.4334895119704751,0.0,0.0,1.9891357421875,-1.7046311292060943,-0.11335013985183365,0
0,2.4127226684865493,-0.26638900042617364,-0.0035000000000000014,-1.3661472493492353,0.0,0.0,1.850494384765625,-1.6360362497754086,0.7766864187111409,0
0,1.3545175421708857,-0.2699433980828561,-0.003500185515168777,-1.4353079448015331,3.0517578125e-05,0.0,1.990509033203125,-1.7087515283995578,-0.3542339862286722,0
0,1.6847960394690076,-0.26597698959367416,-0.0035000000000000014,-1.3692476638261812,0.0,0.0,1.841400146484375,-1.6387246534198554,0.04607138604915198,0
0,2.663720111109863,-0.2672635916118504,-0.0035017429792697846,-1.3740315510934271,0.0,0.0,1.876678466796875,-1.6447968856845474,1.0189232254253155,1
0,1.7699630534904094,-0.26398810274809825,-0.003501418482701824,-1.3358594817958134,0.0,0.0,1.776824951171875,-1.6033490030266138,0.16661405046379577,0
0,1.7663733095615424,-0.26615587203393715,-0.003502301990476588,-1.367168164495214,0.0,0.0,1.853851318359375,-1.6368263385196278,0.12954697104191437,0
0,1.4567093971676652,-0.2688398890263305,-0.0035111212214490985,-1.3634342525632834,0.0,0.0,1.8560791015625,-1.6357852628110632,-0.17907586564339803,0
0,0.641825965882995,-0.27436508153951095,-0.0035000002580204354,-1.3784477889512876,0.0,0.0,1.901824951171875,-1.656312870748819,-1.0144869048658238,0
0,1.7279327489668765,-0.26897884286742035,-0.0035005596508903385,-1.3285184351114951,0.0,0.0,1.779327392578125,-1.600997837629806,0.12693491133707033,0
0,2.6799559663674377,-0.26522053705242166,-0.0035000000000000014,-1.3098757744793104,0.0,0.0,1.7119140625,-1.5785963115317316,1.1013596548357063,0
0,2.017988538730303,-0.26912629043364483,-0.003514369375121466,-1.3188306736501922,0.000152587890625,0.0,1.761383056640625,-1.5914713334589583,0.4265172052713447,0
0,2.7485237719160938,-0.26986199940850963,-0.0035000001684393294,-1.3457785944007825,0.0,0.0,1.815582275390625,-1.6191405939777312,1.1293831779383625,0
